gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20140831TORNYA0,NYA,135,TOR,0,-1,70,37,276,274,467,14,8,63,57,70,17,0,1877,644,39,7,49,13,24,0,152,145,909,1286,249,68,5,31,43,8,7,225,1,5,1,0,1095,16,328,98,9,59,178,5,25,421,0,13,17,57,234,223,27,9,2
20140423PITCIN0,CIN,21,PIT,0,3,20,9,83,69,149,5,3,27,20,20,1,0,524,205,8,0,3,2,1,0,2,2,63,80,7,5,0,1,3,1,1,13,0,0,1,0,936,17,291,78,9,54,178,19,16,382,1,18,10,40,229,199,33,10,1
20140605CINSFN0,CIN,58,SFN,1,-5,57,27,202,209,391,2,1,10,6,57,12,0,1525,563,25,4,42,17,11,0,98,96,808,1110,183,45,5,27,58,11,5,172,0,2,2,0,1104,23,351,122,7,60,124,13,21,444,1,20,17,44,249,236,56,17,1
20140923CINMIL0,CIN,157,MIL,1,2,70,28,243,277,440,16,8,62,55,70,17,0,1866,659,33,8,43,23,11,0,80,78,865,1145,138,38,2,27,79,15,3,279,1,2,3,0,946,27,286,67,10,49,123,8,24,400,0,21,11,26,200,212,47,18,3
20140627BALTBA2,TBA,82,BAL,0,-3,70,27,261,309,518,9,2,23,37,70,27,0,1890,555,37,4,19,3,8,0,42,48,292,415,60,19,4,9,34,4,0,104,0,2,1,0,1064,21,337,101,9,39,181,16,25,391,0,13,20,51,225,194,27,12,3
20140503KCADET0,KCA,29,DET,1,-7,28,14,110,111,183,3,0,6,14,28,15,0,745,236,23,2,5,2,0,0,4,5,73,104,15,2,2,0,14,1,0,22,0,2,0,0,1092,18,400,110,12,43,144,9,15,374,0,6,12,49,255,229,32,13,3
20140727KCACLE0,CLE,105,KCA,0,7,70,36,329,314,506,12,5,44,54,70,34,2,1917,719,46,4,19,4,7,0,43,43,293,419,64,19,1,15,33,1,2,118,0,5,0,0,987,15,321,106,2,65,170,3,15,411,0,10,19,46,250,260,23,8,3
20140617NYATOR0,NYA,69,TOR,1,2,68,35,275,302,480,3,2,13,11,68,31,0,1838,611,38,8,13,10,1,0,24,21,281,363,49,15,1,9,14,2,0,103,0,4,0,0,1277,17,421,94,14,56,212,10,20,459,1,8,16,58,284,270,52,9,7
20140823WASSFN0,WAS,128,SFN,1,4,70,44,297,227,479,5,3,21,22,70,10,0,1924,702,26,2,57,27,14,0,129,127,1095,1481,233,73,7,29,64,11,0,293,0,5,3,0,1165,14,418,121,10,61,213,11,12,498,0,16,21,53,308,288,51,10,5
20140622MINCHA0,CHA,76,MIN,0,-1,70,33,299,326,465,6,2,30,32,70,29,1,1859,706,50,7,36,10,19,0,117,112,680,964,141,49,4,38,62,10,0,151,0,7,2,0,1087,23,386,113,16,69,187,7,21,564,0,5,20,38,283,281,32,15,6
20140807SLNBOS0,BOS,114,SLN,0,-3,70,30,256,301,493,2,1,4,4,70,22,0,1881,704,39,5,12,2,5,0,32,30,208,289,40,9,1,8,26,1,0,54,0,0,1,0,962,16,335,105,9,45,153,10,15,455,0,4,16,50,244,210,19,7,1
20140525TOROAK0,TOR,51,OAK,1,2,50,28,243,222,347,2,2,8,4,50,14,0,1332,465,25,7,22,8,8,0,55,55,333,499,72,26,2,14,54,2,0,93,0,5,0,0,1122,22,342,103,6,77,188,11,16,326,0,2,13,51,282,262,21,9,3
20140626HOUATL0,HOU,80,ATL,1,5,70,30,267,304,485,2,0,2,7,70,29,0,1859,757,46,4,25,8,6,0,52,50,444,617,97,20,1,9,70,3,0,93,0,8,0,0,1035,28,344,98,7,65,190,6,29,548,0,5,14,55,234,225,41,14,8
20140718SLNLAN0,LAN,98,SLN,0,-1,70,39,296,251,497,4,3,17,4,70,19,0,1860,745,34,6,49,18,20,0,148,141,844,1191,185,65,3,47,48,8,4,231,2,13,1,0,1128,20,381,132,18,55,201,14,17,463,0,14,18,46,275,273,55,27,6
20140904TBATOR0,TBA,141,TOR,1,-1,70,40,289,232,506,15,6,69,65,70,16,0,1921,532,41,4,31,10,12,0,71,77,501,712,107,27,5,19,56,6,0,176,0,3,1,0,1184,26,355,111,13,51,197,11,32,444,0,18,22,50,266,264,24,9,3
20140415TEXSEA0,TEX,14,SEA,1,5,13,6,46,61,92,1,0,1,7,13,7,0,351,145,14,1,2,0,0,0,4,2,31,45,6,2,0,1,8,0,0,11,0,1,0,0,932,8,321,91,7,53,166,8,30,377,0,21,16,28,249,231,78,18,4
20140607SFNNYN0,SFN,63,NYN,1,1,62,41,269,205,392,1,1,4,2,62,17,0,1681,692,43,5,32,14,9,0,71,73,626,832,123,35,7,14,40,6,4,145,0,4,2,0,961,16,300,96,13,65,167,18,12,427,0,12,17,50,259,225,24,7,3
20140331CHAMIN0,CHA,1,MIN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,14,0,78,73,643,866,132,28,1,23,44,14,2,226,1,8,2,0,951,15,329,77,13,54,124,4,16,421,0,8,11,40,222,193,31,17,6
20140626TEXDET0,DET,75,TEX,0,6,70,38,321,315,461,6,3,31,43,70,25,0,1881,652,48,4,43,22,12,0,108,121,784,1084,194,46,5,27,59,4,4,195,1,6,1,0,1087,22,381,158,9,74,154,17,9,436,1,6,33,51,291,314,21,17,7
20140807SEACHA0,SEA,114,CHA,1,10,70,38,254,201,455,3,1,4,10,70,9,0,1912,688,22,2,22,8,9,0,60,60,387,542,76,28,1,14,44,7,2,117,4,6,1,0,1154,12,379,121,12,54,136,16,20,429,0,8,16,48,232,246,23,12,2
20140428ARICOL0,ARI,29,COL,1,-3,28,8,103,162,190,3,1,11,24,28,19,0,747,277,25,0,39,12,12,0,103,98,716,997,152,51,2,26,78,4,4,181,0,19,2,0,1148,15,398,123,17,47,161,19,19,371,2,16,14,62,256,244,24,14,4
20140612BALTOR0,TOR,68,BAL,0,-2,67,39,321,286,468,6,3,35,29,67,18,0,1794,642,34,7,46,22,12,0,113,114,876,1235,202,74,2,27,73,11,3,191,0,3,4,0,1200,23,398,124,14,98,229,13,17,456,0,3,12,54,339,325,34,11,6
20140418WASSLN0,WAS,17,SLN,1,2,16,9,77,74,111,1,0,0,8,16,9,0,428,120,18,1,35,13,9,0,81,80,641,895,115,46,4,19,82,3,1,209,1,4,0,0,1068,12,321,119,13,59,191,14,24,466,0,15,15,34,270,251,29,13,1
20140402HOUNYA0,HOU,2,NYA,1,2,1,1,6,2,4,1,1,6,2,1,0,0,27,10,0,0,10,1,1,0,15,13,180,246,35,8,0,3,35,0,0,33,0,3,0,0,985,14,366,109,8,52,206,5,16,548,0,17,12,39,249,224,57,36,10
20140503BOSOAK0,BOS,31,OAK,1,3,30,14,125,133,235,1,1,7,1,30,19,0,815,285,22,3,39,17,12,0,106,103,762,1070,163,63,3,22,75,7,0,220,0,5,1,0,885,17,287,130,3,66,208,23,21,487,0,3,14,59,261,265,19,5,3
20140826TORBOS0,BOS,132,TOR,0,4,70,30,251,306,482,14,4,55,83,70,25,0,1903,714,40,6,13,4,5,0,31,32,234,333,52,17,4,9,29,2,0,58,0,3,2,0,1057,18,387,99,6,46,177,8,18,453,0,6,16,52,257,226,28,10,0
20140915ANASEA0,ANA,150,SEA,1,7,70,48,347,242,466,12,5,39,58,70,16,0,1947,617,34,1,20,13,3,0,39,38,356,475,72,23,2,9,23,3,0,110,0,4,5,0,1077,23,388,120,11,53,142,17,16,414,1,9,18,50,297,279,25,16,2
20140607ARIATL0,ARI,64,ATL,1,1,63,26,261,314,444,1,0,2,5,63,32,0,1684,644,46,1,46,13,16,0,129,124,853,1190,179,65,2,35,87,6,5,219,0,19,2,0,920,16,318,95,10,39,119,19,20,330,3,15,14,36,217,197,15,9,5
20140916CHNCIN0,CIN,152,CHN,0,-7,70,28,236,270,445,17,11,77,59,70,17,0,1869,663,34,8,42,23,10,0,74,72,848,1117,136,35,2,27,74,14,3,271,1,1,3,0,1233,29,390,80,11,36,139,5,21,402,0,31,15,31,231,204,58,24,3
20140530HOUBAL0,BAL,53,HOU,0,-1,52,26,220,233,367,4,2,12,15,52,9,0,1402,545,25,0,37,14,11,0,102,95,659,923,133,40,4,31,68,7,3,165,0,6,1,0,1052,16,362,101,4,70,144,12,21,429,0,7,18,42,251,243,15,7,4
20140621WASATL0,ATL,74,WAS,0,-3,70,36,261,271,497,8,7,41,20,70,28,0,1914,664,45,7,45,20,12,0,97,93,872,1182,171,39,7,33,62,16,4,254,0,2,11,0,1037,10,370,100,12,66,156,12,12,493,1,13,11,50,233,231,31,10,1
20140416MIAWAS0,MIA,16,WAS,1,-3,15,6,73,69,114,5,1,21,33,15,8,0,392,154,14,0,31,14,7,0,50,49,568,752,95,18,3,11,59,5,5,210,1,4,3,0,899,20,311,104,17,55,169,11,14,505,0,13,9,34,260,232,30,5,4
20140711HOUBOS0,BOS,93,HOU,0,5,70,31,262,307,504,0,0,0,0,70,26,0,1909,660,41,5,47,19,19,0,124,123,920,1268,194,62,7,39,63,6,0,267,0,7,0,0,1050,12,351,127,8,47,194,19,26,477,0,9,18,44,259,236,21,10,1
20140418DETANA0,ANA,16,DET,0,5,15,7,83,71,106,0,0,0,0,15,2,0,432,149,8,0,27,11,10,0,67,68,519,709,95,34,2,22,44,8,0,134,0,2,3,0,966,19,326,85,12,51,165,17,20,357,0,11,15,37,249,213,30,10,3
20140827SFNCOL0,SFN,133,COL,1,2,70,29,251,280,484,14,6,59,61,70,19,0,1869,706,40,3,46,17,16,0,112,111,873,1189,197,49,12,22,58,7,6,193,0,4,3,0,999,19,380,88,16,38,127,5,16,344,0,15,11,45,211,184,26,14,4
20140520COLSFN0,SFN,46,COL,0,-1,45,28,188,161,303,6,3,26,30,45,17,0,1229,511,27,4,40,18,12,0,82,81,762,1035,140,42,3,20,70,6,8,258,0,6,0,0,851,18,256,72,10,57,159,12,14,420,0,13,13,47,205,207,19,11,3
20140816SLNSDN0,SLN,122,SDN,1,-4,70,37,252,279,470,5,3,16,22,70,18,0,1848,720,35,3,54,23,18,0,119,121,918,1287,187,47,5,37,113,7,1,259,0,5,1,0,1107,19,357,109,10,51,147,10,34,389,0,22,20,67,232,237,28,9,2
20140629PHIATL0,PHI,82,ATL,1,-1,70,31,261,293,512,9,4,34,37,70,26,0,1926,706,33,3,7,4,3,0,23,22,124,177,28,9,0,7,9,2,1,27,0,0,2,0,1029,26,352,96,16,49,142,24,13,430,0,9,16,28,239,239,43,11,3
20140514MINBOS0,BOS,39,MIN,0,5,38,19,160,166,288,1,0,6,8,38,20,0,1039,354,25,3,34,12,9,0,94,86,573,828,121,42,4,18,81,6,0,157,0,12,1,0,1055,15,348,135,5,70,202,26,40,477,0,7,17,61,300,304,26,8,3
20140810KCASFN0,SFN,119,KCA,0,-3,70,33,255,259,460,2,0,2,9,70,14,0,1869,724,48,4,55,19,21,0,152,159,994,1404,201,56,14,36,118,9,8,317,3,23,1,0,833,14,321,69,11,36,109,8,9,245,0,4,12,24,189,175,26,13,4
20140907MIAATL0,MIA,141,ATL,1,4,70,32,259,295,504,18,9,69,57,70,21,0,1902,756,36,2,14,2,7,0,36,40,232,334,54,15,3,10,24,1,1,43,0,1,0,0,1030,13,404,107,14,44,209,25,13,536,0,12,16,72,250,241,26,11,6
20140524SEAHOU0,SEA,48,HOU,1,-5,47,24,196,179,298,8,5,39,37,47,19,0,1250,450,29,2,19,4,10,0,67,64,281,416,78,25,2,14,30,3,0,65,0,9,0,0,973,22,323,102,9,44,163,13,16,375,0,4,12,37,209,239,15,15,3
20140702ATLNYN0,ATL,85,NYN,1,2,70,36,252,266,481,8,5,34,29,70,25,0,1905,672,42,8,47,21,13,0,102,97,914,1238,182,40,8,33,64,16,4,273,1,2,11,0,939,13,328,86,14,45,160,9,12,421,1,15,9,49,207,194,31,11,1
20140624SEABOS0,SEA,78,BOS,1,6,70,36,274,246,436,1,1,12,3,70,17,0,1859,681,35,3,23,6,7,0,59,64,358,528,85,20,0,21,48,4,2,96,0,3,0,0,1182,25,392,103,14,50,154,18,24,465,1,9,10,44,256,261,31,14,7
20140705WASCHN0,CHN,85,WAS,0,-13,70,34,283,269,437,5,3,21,17,70,29,1,1888,684,41,6,19,2,10,0,58,64,323,461,72,30,2,14,29,3,3,78,0,1,0,0,996,13,299,107,10,69,161,13,22,509,1,10,14,37,235,244,23,14,2
20140707CLENYA0,CLE,88,NYA,1,-2,70,36,313,317,485,0,0,0,0,70,40,2,1891,709,56,4,47,18,15,0,127,129,856,1227,184,45,7,19,126,26,2,280,0,17,5,0,1135,22,367,130,7,72,220,1,22,463,1,4,21,49,297,300,35,7,5
20140830TBABOS0,TBA,136,BOS,1,7,70,41,291,226,525,13,7,45,52,70,20,0,1915,530,41,4,30,9,12,0,71,77,480,686,106,27,5,19,53,5,0,169,0,3,1,0,1184,22,385,117,13,51,220,12,22,450,0,13,19,54,278,272,25,8,3
20140920OAKPHI0,PHI,155,OAK,0,3,70,34,277,295,458,1,0,1,3,70,29,2,1893,731,36,4,34,12,13,0,96,103,579,835,141,41,3,26,64,6,3,128,0,4,4,0,1103,17,403,80,11,58,137,17,25,507,0,10,20,43,231,250,37,6,2
20140726ATLSDN0,SDN,103,ATL,0,-2,70,32,233,237,415,1,1,5,2,70,18,0,1870,692,38,10,5,2,1,0,5,5,103,131,15,4,0,1,11,2,0,17,0,0,0,0,1004,24,299,89,15,43,181,7,10,405,0,6,20,51,206,190,24,8,4
20140826ARILAN0,LAN,133,ARI,0,4,70,42,276,245,489,14,10,76,64,70,18,0,1852,725,34,3,47,13,22,0,135,137,836,1194,186,56,4,34,78,18,15,189,0,7,2,0,1099,19,396,119,23,42,190,11,19,440,0,12,21,50,277,262,64,27,10
20140828NYNATL0,NYN,134,ATL,1,-5,70,34,255,257,443,15,7,52,52,70,21,0,1878,710,38,10,48,15,17,0,125,116,873,1247,219,57,8,24,89,11,1,211,0,8,0,0,1062,17,335,94,3,54,172,19,23,427,0,10,15,52,221,224,17,6,0
20140730BALANA0,BAL,106,ANA,1,1,70,39,300,268,480,4,3,17,13,70,13,1,1904,735,32,4,14,4,6,0,35,41,221,318,58,16,2,9,24,1,0,55,0,6,0,0,1180,25,401,115,3,82,152,15,31,447,0,13,18,46,284,259,24,6,4
20140516CHNMIL0,CHN,40,MIL,1,-1,39,13,156,163,267,3,1,9,10,39,14,1,1061,411,25,4,41,8,16,0,113,112,809,1136,170,49,7,27,90,10,4,259,0,15,3,0,1119,20,368,110,8,55,188,12,22,505,2,21,20,40,244,227,37,16,9
20140902TBATOR0,TOR,137,TBA,0,6,70,30,279,321,493,13,7,50,63,70,24,0,1873,622,43,7,62,24,25,0,195,183,1201,1702,226,82,8,58,132,21,2,324,1,10,6,0,1185,19,420,127,8,67,180,17,14,367,0,23,11,61,288,268,18,8,6
20140809TORDET0,DET,114,TOR,0,-1,70,36,314,310,456,4,1,13,24,70,21,0,1862,672,44,4,55,34,7,0,124,123,1102,1463,182,70,7,32,99,7,1,411,2,13,1,0,1096,15,394,134,10,70,149,16,14,417,0,9,27,58,294,301,38,17,8
20140526MINTEX0,MIN,48,TEX,1,-5,47,23,206,227,359,0,0,0,0,47,11,0,1270,468,26,3,40,11,18,0,116,121,701,1011,185,64,3,29,57,3,1,127,0,3,0,0,1114,26,409,116,9,51,242,17,25,594,0,9,21,40,267,254,28,14,6
20140923MIAPHI0,MIA,156,PHI,1,2,70,33,252,283,494,16,7,68,61,70,23,1,1861,761,39,4,45,16,12,0,101,95,825,1132,194,59,4,15,55,15,4,163,1,8,2,0,1000,13,407,92,12,28,165,14,9,482,0,20,16,63,222,189,20,10,5
20140921PITMIL0,PIT,155,MIL,1,1,70,39,312,260,494,18,6,80,66,70,35,3,1866,804,45,4,25,8,9,0,78,71,429,629,129,29,2,17,35,6,2,94,0,4,1,0,1053,26,385,123,16,69,189,19,33,415,0,10,15,44,294,274,40,22,5
20140907CINNYN0,CIN,143,NYN,1,-1,70,32,258,259,442,5,2,15,26,70,16,0,1880,682,35,7,47,19,11,0,113,111,921,1274,201,49,10,22,76,12,7,256,0,9,0,0,1085,28,356,90,8,49,129,8,24,457,0,18,14,27,236,245,57,23,3
20140603MIATBA0,TBA,59,MIA,0,-1,58,23,218,258,428,1,0,1,3,58,17,0,1566,493,30,3,34,12,9,0,75,74,575,798,121,29,3,18,61,10,3,160,0,9,3,0,985,13,318,95,3,35,180,12,13,322,0,7,22,52,186,174,9,13,1
20140531NYAMIN0,MIN,53,NYA,0,-2,52,25,222,244,393,1,1,6,1,52,11,0,1405,520,28,3,41,11,19,0,120,125,722,1039,189,67,3,29,57,3,1,132,0,3,0,0,1089,20,381,112,8,65,245,9,24,599,0,9,17,39,276,235,26,13,7
20140918MIAWAS0,WAS,152,MIA,0,4,70,44,320,238,489,11,6,56,48,70,23,0,1907,676,39,1,57,19,18,0,133,134,1021,1422,195,66,8,27,129,5,1,337,1,5,0,0,1173,18,421,112,7,65,190,11,23,470,0,21,15,60,295,261,51,12,7
20140404WASATL0,ATL,4,WAS,0,1,3,2,6,4,16,0,0,0,0,3,0,0,78,32,2,0,2,1,0,0,1,1,33,46,8,3,0,0,1,0,0,14,0,0,0,0,1018,17,348,109,6,83,190,14,23,501,0,3,16,45,264,269,17,5,3
20140727ANADET0,ANA,104,DET,1,1,70,46,338,271,485,6,3,24,20,70,16,0,1924,644,32,3,36,5,14,0,86,83,590,862,122,35,1,24,89,16,1,185,1,6,0,0,1104,28,409,131,11,62,185,18,18,470,0,5,26,48,313,304,34,15,2
20140618SLNNYN0,NYN,72,SLN,0,1,70,31,266,277,524,6,3,13,17,70,20,0,1934,696,43,3,43,24,11,0,100,95,825,1131,214,42,7,24,41,2,1,185,0,2,2,0,974,20,300,93,8,44,178,13,22,449,0,11,17,30,232,203,66,18,3
20140927SEAANA0,ANA,161,SEA,0,-1,70,45,326,250,453,17,7,58,79,70,15,0,1945,616,38,1,63,30,17,0,178,167,1146,1650,264,65,4,32,159,18,8,337,2,23,5,0,1129,26,426,132,13,65,180,18,26,506,1,6,18,52,334,306,26,12,4
20140901KCATEX0,TEX,137,KCA,0,-1,70,21,259,353,450,3,1,9,13,70,22,1,1837,576,45,3,24,9,11,0,87,83,412,622,116,39,3,19,36,8,4,112,1,2,0,0,925,21,326,72,11,36,117,10,16,323,2,12,15,36,195,182,32,22,7
20140410TORHOU0,TOR,10,HOU,1,-2,9,5,34,36,58,2,2,12,5,9,0,0,237,76,3,1,36,15,14,0,118,111,709,994,133,46,3,35,78,11,0,187,1,8,3,0,1102,18,347,96,5,70,196,10,14,304,0,6,10,46,259,252,19,10,1
20140701CHAANA1,CHA,84,ANA,1,-4,70,32,278,313,458,3,0,11,18,70,30,1,1863,710,47,8,12,2,4,0,32,30,203,293,53,9,2,8,21,2,1,51,1,3,0,0,1161,25,398,123,17,74,186,10,25,568,0,5,18,50,295,289,31,17,6
20140323ARILAN0,LAN,2,ARI,0,2,1,1,3,1,7,1,1,3,1,1,0,0,27,13,1,0,30,14,8,0,59,64,576,783,135,30,2,15,45,1,4,154,0,5,0,0,914,26,328,103,9,61,153,17,24,378,0,10,16,33,257,246,37,14,6
20140726KCACLE0,KCA,103,CLE,1,2,70,37,282,266,486,11,6,47,39,70,15,0,1881,670,33,3,53,20,21,0,152,159,1014,1450,262,57,4,48,93,20,1,191,0,9,8,0,1318,20,467,114,16,44,163,8,19,386,0,18,23,53,274,262,68,14,5
20140915SDNPHI0,SDN,149,PHI,1,1,70,34,243,242,457,3,0,5,15,70,24,0,1857,675,45,9,42,13,16,0,94,83,801,1093,165,52,8,15,61,5,6,194,0,6,4,0,1003,16,308,74,10,47,177,12,18,424,0,20,17,35,202,200,23,7,3
20140422CHNARI0,CHN,19,ARI,1,7,18,6,63,77,133,1,1,5,1,18,5,0,499,193,11,2,26,9,9,0,78,83,461,662,101,31,1,26,51,8,1,106,0,1,0,0,879,21,261,79,4,51,145,7,20,390,1,6,8,37,159,170,18,21,2
20140705BOSBAL2,BAL,87,BOS,0,3,70,38,305,287,493,11,5,41,35,70,15,1,1894,759,40,3,49,16,17,0,107,113,836,1194,172,50,3,26,134,6,0,278,0,11,0,0,1229,25,423,116,1,95,162,24,28,507,0,9,20,55,293,296,17,6,3
20140423OAKTEX0,OAK,21,TEX,1,-3,20,13,94,64,165,2,0,7,9,20,8,0,566,202,20,2,14,8,3,0,29,24,255,355,57,13,0,4,28,0,0,84,1,4,3,0,1130,15,383,114,10,67,218,8,21,435,0,8,16,39,304,280,36,9,2
20140406WASATL0,ATL,6,WAS,0,-1,5,4,14,7,34,2,2,8,3,5,0,0,132,50,2,0,12,4,2,0,25,23,189,272,49,11,0,4,24,1,1,59,1,1,1,0,930,18,331,101,6,71,195,12,24,482,0,5,17,41,242,235,20,7,3
20140529BOSATL0,ATL,53,BOS,0,-1,52,28,175,170,353,3,0,9,18,52,17,0,1397,474,30,3,37,15,12,0,91,86,704,948,125,52,2,28,53,1,2,208,0,6,0,0,1045,16,365,108,10,76,178,9,14,499,1,1,14,52,242,226,26,10,2
20140613BALTOR0,TOR,69,BAL,0,4,68,39,323,290,475,7,3,37,33,68,18,0,1818,649,34,7,13,4,4,0,32,33,225,313,38,20,1,10,22,1,1,67,1,1,0,0,1203,23,397,124,14,95,228,13,16,455,0,4,11,54,331,321,35,10,6
20140706SLNMIA0,SLN,89,MIA,1,-4,70,36,252,244,506,2,1,8,8,70,10,0,1886,709,26,5,2,0,1,0,9,10,28,47,7,5,0,2,5,0,1,5,0,0,0,0,1012,14,345,117,8,32,131,14,24,318,0,7,17,48,214,198,21,7,1
20140719TORTEX0,TOR,98,TEX,1,3,70,37,310,289,481,4,2,9,13,70,24,0,1854,637,41,8,8,3,2,0,14,15,141,191,28,9,0,4,12,1,0,43,0,4,0,0,1041,23,364,96,17,61,179,5,18,457,0,20,13,43,263,242,34,12,9
20140802TBAANA0,TBA,110,ANA,1,7,70,37,259,248,514,5,1,13,23,70,24,0,1885,522,29,4,44,15,13,0,101,93,763,1059,163,35,4,21,84,14,3,209,0,12,3,0,1061,23,339,102,7,41,173,12,23,389,0,17,19,55,232,193,26,12,4
20140808HOUTEX0,TEX,115,HOU,0,-1,70,24,289,370,458,9,3,29,47,70,26,1,1828,586,44,3,6,1,4,0,25,27,100,151,32,4,1,3,10,1,1,22,1,0,0,0,996,22,337,82,11,55,138,9,23,423,2,15,14,45,236,224,28,28,5
20140801SLNMIL0,MIL,110,SLN,0,3,70,35,313,300,424,9,4,38,46,70,23,0,1881,705,43,3,53,23,21,0,151,141,944,1354,234,47,1,36,106,10,3,225,0,15,4,0,1054,20,332,108,14,59,134,7,29,407,0,21,16,54,255,262,44,12,7
20140727SFNLAN0,SFN,106,LAN,1,-1,70,36,265,261,464,12,7,39,42,70,15,0,1883,732,43,4,43,13,14,0,124,131,806,1128,156,58,7,40,81,5,1,221,3,2,1,0,958,12,324,88,14,50,151,17,19,404,0,4,19,37,217,211,18,11,3
20140912BALNYA2,BAL,147,NYA,1,5,70,47,319,233,439,12,9,62,32,70,12,0,1914,662,31,5,55,22,18,0,144,144,963,1375,223,64,9,35,105,19,2,259,0,6,5,0,1077,24,334,108,8,76,145,7,29,510,0,19,12,38,244,237,36,15,5
20140913PITCHN0,CHN,148,PIT,0,2,70,31,259,333,462,17,4,54,78,70,28,1,1898,732,44,4,39,14,11,0,105,98,654,945,137,49,4,21,92,7,0,173,1,13,1,0,708,10,193,61,7,62,96,1,17,481,0,5,11,30,156,171,18,8,2
20140612SEANYA0,SEA,66,NYA,1,-3,65,34,266,237,401,5,3,24,14,65,19,0,1733,617,35,2,13,5,4,0,35,33,245,335,44,15,1,9,28,4,1,70,2,4,1,0,1098,19,347,94,15,40,147,15,22,422,1,10,11,34,227,213,25,15,7
20140916PITBOS0,BOS,151,PIT,0,-4,70,30,279,323,489,0,0,0,0,70,25,0,1907,742,42,9,5,3,2,0,16,16,80,118,18,2,1,8,12,0,0,10,0,0,0,0,915,19,303,84,5,39,146,6,21,460,0,7,19,41,214,199,22,7,3
20140614SLNWAS0,WAS,67,SLN,0,-3,66,35,274,231,481,5,2,9,16,66,34,0,1785,659,51,3,44,14,13,0,108,90,811,1097,169,30,2,22,72,16,3,299,3,10,2,0,1102,25,373,102,16,68,202,8,19,522,0,17,11,32,304,264,33,6,4
20140406HOUANA0,ANA,6,HOU,0,-3,5,2,24,28,34,2,2,16,2,5,2,0,135,42,4,0,25,11,9,0,60,59,482,661,92,34,2,17,40,7,0,123,0,2,3,0,1130,18,399,124,15,79,209,19,29,511,0,6,22,64,294,305,27,12,4
20140822MINDET0,MIN,127,DET,1,14,70,29,290,316,504,8,4,34,42,70,16,0,1846,676,38,3,44,18,13,0,121,117,771,1101,168,52,4,38,66,7,4,188,0,1,0,0,1115,22,369,131,11,48,179,11,23,477,0,15,12,34,267,231,51,16,7
20140912TEXATL0,ATL,147,TEX,0,-1,70,36,268,247,495,0,0,0,0,70,17,0,1878,660,28,9,32,10,11,0,63,63,578,791,131,28,1,15,54,5,2,182,1,4,5,0,962,22,371,95,9,45,182,13,15,483,0,6,10,38,242,242,33,13,2
20140526LANCIN0,LAN,52,CIN,1,1,51,27,219,212,367,0,0,0,0,51,30,0,1402,544,42,5,38,18,10,0,77,79,711,975,172,36,3,17,55,2,6,194,0,5,0,0,870,16,323,90,12,50,139,14,20,357,1,13,12,24,208,208,62,14,7
20140601ARICIN0,CIN,55,ARI,0,1,54,25,188,200,373,3,2,11,8,54,12,0,1444,545,25,3,10,6,3,0,20,20,186,252,31,9,1,9,16,4,2,38,0,0,1,0,1137,21,387,117,2,52,113,7,23,400,4,14,17,53,208,229,19,14,1
20140504MIALAN0,LAN,32,MIA,0,-1,31,18,133,123,227,2,1,12,13,31,18,0,875,343,32,3,10,4,4,0,21,18,160,231,42,11,0,6,15,5,2,42,0,5,2,0,918,20,344,121,9,63,141,16,17,405,1,4,12,34,249,240,65,16,8
20140913BALNYA0,BAL,148,NYA,1,-1,70,47,319,229,441,13,10,67,32,70,12,0,1905,651,32,5,51,20,15,0,129,121,931,1300,187,57,4,45,94,11,4,220,1,8,2,0,1129,20,372,112,8,77,165,8,35,497,0,9,13,41,278,256,29,13,6
20140629LANSLN0,SLN,83,LAN,0,-6,70,37,259,235,503,3,1,4,11,70,15,0,1886,694,31,5,47,22,15,0,98,98,801,1123,166,36,4,31,102,7,1,235,0,5,1,0,1082,19,355,112,7,33,178,13,33,408,0,20,18,47,236,216,26,6,5
20140921COLARI0,ARI,156,COL,0,-5,70,27,255,309,452,18,9,100,103,70,21,0,1865,681,37,5,64,18,21,0,173,169,1184,1665,268,77,5,44,127,8,7,320,0,21,7,0,1053,21,349,86,30,35,138,8,11,395,0,24,8,38,219,187,43,11,1
20140629BALTBA0,TBA,84,BAL,0,5,70,27,262,305,517,11,3,29,45,70,26,0,1890,544,36,4,32,13,9,0,71,71,608,826,119,31,3,19,61,6,4,187,1,8,3,0,1061,19,340,96,10,38,170,11,21,401,0,12,21,59,218,173,27,11,3
20140820MIATEX0,TEX,126,MIA,0,1,70,20,263,382,455,3,1,14,12,70,28,1,1846,575,47,3,16,2,8,0,54,54,247,372,60,23,1,15,36,1,0,41,0,2,0,0,1023,21,362,90,15,46,129,11,18,461,1,14,19,50,224,209,33,26,4
