gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20100828NYNHOU0,HOU,129,NYN,0,3,20,11,68,73,134,5,2,11,13,20,6,0,564,201,9,3,20,8,5,0,52,45,414,563,81,26,3,11,38,1,2,110,0,2,4,0,346,5,123,29,1,12,31,4,3,129,0,12,4,15,70,67,23,6,0
20100417SEADET0,SEA,12,DET,1,2,11,5,39,44,80,1,1,11,3,11,3,0,288,113,8,2,17,5,5,0,44,47,325,453,63,23,1,11,33,5,0,54,1,2,0,0,326,8,120,28,2,9,53,2,6,125,0,4,6,12,72,66,10,4,3
20100426SFNPHI0,PHI,19,SFN,0,-4,18,11,104,73,138,0,0,0,0,18,5,0,477,198,8,1,20,11,8,0,48,41,468,627,104,33,1,13,21,3,0,138,0,0,0,0,342,8,113,36,5,25,51,6,2,109,0,2,7,11,95,98,9,6,0
20100522HOUTBA0,TBA,43,HOU,0,2,20,13,84,57,142,1,0,1,2,20,8,0,548,208,18,0,20,7,1,0,41,48,372,515,83,22,2,12,33,6,3,91,0,2,1,0,316,7,93,34,5,13,66,1,5,129,1,6,7,11,90,67,23,4,3
20100904KCADET0,KCA,135,DET,1,-2,20,9,79,114,149,13,6,61,73,20,4,0,558,221,18,2,20,9,8,0,54,60,332,488,83,27,1,14,41,3,5,77,0,5,1,0,341,7,102,22,3,17,53,3,2,107,0,6,5,13,60,61,11,5,0
20100728TORBAL0,BAL,101,TOR,0,-5,20,7,82,117,148,11,0,23,65,20,5,0,546,196,16,1,20,4,10,0,62,62,375,533,73,30,5,17,35,9,0,69,1,0,2,0,371,6,121,47,2,21,48,2,10,139,1,2,5,15,80,77,14,3,0
20100728SFNFLO0,SFN,102,FLO,1,1,20,16,111,57,147,5,4,27,19,20,2,0,540,162,4,1,20,7,6,0,45,43,347,491,59,21,0,11,58,5,1,119,1,9,1,0,329,7,131,36,4,22,55,6,7,141,0,9,7,17,102,103,10,3,0
20100710TORBOS0,BOS,87,TOR,0,-4,20,12,114,89,143,7,6,46,26,20,7,0,526,175,15,4,20,10,4,0,68,65,364,545,101,32,3,12,43,4,0,74,0,2,1,0,280,4,93,45,5,24,58,7,7,137,0,0,6,11,99,100,1,4,0
20101001SFNSDN0,SFN,160,SDN,1,-2,20,13,77,38,123,15,5,37,45,20,4,0,532,187,8,1,20,8,6,0,53,52,402,538,69,24,6,15,32,2,1,112,0,7,1,0,320,3,93,28,6,29,43,4,6,147,0,6,2,14,84,80,5,0,0
20100503MINDET0,DET,27,MIN,0,-6,20,11,93,94,162,3,2,14,8,20,12,0,523,215,22,1,20,5,7,0,70,57,344,489,66,29,4,17,35,9,0,111,0,5,0,0,317,6,115,50,3,16,70,4,8,135,0,2,4,13,92,91,10,2,0
20100501TBAKCA0,TBA,24,KCA,1,-2,20,15,132,65,124,2,1,13,4,20,2,0,549,194,13,1,20,11,6,0,54,54,361,504,68,24,3,13,37,4,1,91,1,2,0,0,348,9,106,43,7,20,74,3,3,143,0,6,7,11,117,112,24,10,1
20100702BOSBAL0,BOS,80,BAL,1,1,20,13,117,93,140,9,4,54,42,20,6,0,531,195,14,0,20,4,8,0,70,70,376,549,88,36,3,16,32,3,2,70,1,7,0,0,313,3,107,45,5,25,64,4,10,157,0,7,4,14,101,93,8,2,0
20100731SDNFLO0,SDN,102,FLO,1,-3,20,12,104,80,147,7,5,22,22,20,3,0,531,190,9,2,20,7,7,0,62,62,331,486,76,18,4,17,43,4,4,86,0,2,2,0,345,8,113,20,2,16,65,10,11,136,1,6,6,11,87,81,15,5,3
20100907NYABAL0,NYA,139,BAL,1,-4,20,14,128,86,140,13,10,71,37,20,4,0,531,179,5,3,20,15,3,0,49,45,427,588,96,24,1,9,40,4,6,122,1,6,0,0,328,11,109,35,4,24,89,4,10,130,0,1,4,20,109,103,14,4,1
20100907PITATL0,PIT,138,ATL,1,5,20,7,73,114,129,7,2,16,32,20,8,0,520,196,13,2,11,3,6,0,32,36,157,239,38,13,1,4,27,2,2,48,0,6,0,0,288,10,86,37,4,22,54,0,8,155,0,6,3,11,70,76,8,2,0
20100507CHATOR0,CHA,30,TOR,1,-3,20,8,76,109,116,5,2,24,21,20,7,0,516,196,13,0,20,5,11,0,65,63,376,527,96,32,1,14,27,2,2,51,0,3,6,0,387,7,95,26,3,22,58,3,4,98,0,3,2,21,75,74,29,9,2
20101002HOUCHN0,CHN,161,HOU,0,5,20,14,70,51,148,16,6,63,76,20,2,0,534,202,9,0,20,10,6,0,47,42,338,496,76,16,2,6,63,5,0,104,1,6,3,0,343,8,106,35,0,12,39,3,3,143,0,5,3,12,70,60,5,2,0
20100922NYATBA0,NYA,152,TBA,1,-5,20,11,100,81,168,16,8,85,80,20,2,0,550,188,5,1,20,5,11,0,73,74,336,501,82,22,3,18,47,12,2,92,0,12,1,0,346,9,119,38,2,23,88,7,7,128,0,3,5,14,105,105,12,3,1
20100602SLNCIN0,SLN,54,CIN,1,3,20,10,97,84,136,11,6,61,44,20,9,0,542,225,20,1,20,11,2,0,43,39,407,548,81,21,0,10,36,6,2,113,0,1,1,0,333,4,112,42,4,14,63,9,8,122,0,8,4,17,87,88,13,4,0
20100417PITCIN0,PIT,11,CIN,1,1,10,5,43,68,73,1,1,4,3,10,1,0,261,116,8,1,7,1,3,0,24,26,119,175,27,7,1,9,12,1,2,21,0,0,1,0,309,8,99,24,4,13,56,4,3,118,0,6,2,17,71,60,22,0,0
20100615SFNBAL0,BAL,65,SFN,0,3,20,3,49,122,143,1,0,2,10,20,8,0,526,203,12,1,1,1,0,0,3,3,18,26,0,3,1,0,2,0,2,6,0,0,0,0,313,5,105,30,1,9,47,3,7,127,0,4,5,14,51,41,9,2,1
20100626KCASLN0,SLN,74,KCA,0,2,20,10,77,72,130,1,0,2,4,20,3,0,530,215,12,2,1,0,1,0,6,6,12,20,5,2,0,0,3,0,0,5,0,1,0,0,349,3,114,30,3,20,48,4,4,126,0,4,5,13,84,73,14,6,1
20100906TORTEX0,TEX,137,TOR,0,-5,20,8,78,103,124,6,1,22,41,20,8,0,515,170,12,2,20,13,4,0,51,55,334,480,79,22,2,20,29,3,1,55,0,1,1,0,349,0,121,27,7,19,48,3,2,138,0,6,10,19,76,76,10,4,3
20100526CHNLAN0,CHN,47,LAN,1,-3,20,9,77,91,139,1,1,3,0,20,6,3,528,191,16,1,15,6,6,0,33,35,235,340,59,8,4,7,26,2,1,84,0,1,2,0,312,9,118,31,3,19,54,3,3,111,0,5,3,16,83,79,10,2,2
20100608NYNSDN0,SDN,58,NYN,0,-1,20,12,92,78,162,3,2,25,11,20,1,0,564,211,5,2,20,7,5,0,44,43,347,488,85,15,2,7,52,0,0,86,2,3,0,0,338,7,118,31,4,17,62,7,9,140,0,11,8,7,87,76,13,8,3
20100624TBASDN0,SDN,72,TBA,0,-2,20,11,73,66,120,2,2,7,5,20,3,0,543,185,9,3,20,7,5,0,38,38,336,469,75,15,4,11,39,3,4,73,0,2,2,0,355,5,114,39,4,19,55,3,6,120,0,5,6,12,88,93,8,10,1
20100719ARINYN0,ARI,93,NYN,1,11,20,6,72,112,133,0,0,0,0,20,13,0,526,210,19,3,18,4,7,0,49,51,334,470,55,21,2,19,40,6,2,100,0,7,0,0,299,4,114,22,5,18,65,3,2,163,0,2,7,18,74,73,13,6,1
20100609TEXSEA0,SEA,59,TEX,0,-10,20,9,83,98,139,8,2,17,38,20,10,0,541,173,12,2,20,5,7,0,52,51,302,463,64,20,5,13,62,2,0,54,0,4,0,0,335,3,133,26,1,12,44,3,3,156,0,5,4,8,69,72,22,6,0
20100516TBASEA0,TBA,37,SEA,1,1,20,13,102,56,140,5,4,27,11,20,7,0,545,193,16,1,20,7,6,0,54,52,399,555,69,28,3,15,44,9,0,128,0,3,0,0,350,9,109,38,2,17,64,2,1,141,0,2,4,13,107,84,15,9,2
20100602ATLPHI0,PHI,52,ATL,0,-1,20,9,72,83,157,8,4,32,30,20,10,0,522,197,19,0,12,4,2,0,38,35,200,288,44,19,3,8,18,2,2,30,3,0,0,0,322,4,103,35,3,16,44,4,7,129,0,4,4,17,61,65,5,5,0
20100408TBABAL0,BAL,3,TBA,0,1,2,0,6,8,17,2,0,6,8,2,0,0,49,17,0,0,8,5,2,0,24,23,134,196,33,10,3,6,14,0,0,38,0,0,0,0,362,9,121,37,3,21,71,2,3,118,1,1,8,14,91,84,8,0,0
20100825ANATBA0,ANA,128,TBA,1,9,20,8,80,90,135,5,1,16,29,20,6,0,520,179,15,0,20,4,11,0,72,70,399,576,103,32,2,22,20,4,3,118,1,8,0,0,328,5,125,34,1,16,41,3,4,135,0,6,4,17,85,70,4,8,0
20100806OAKTEX0,OAK,108,TEX,1,-4,20,13,97,65,135,9,4,30,40,20,10,0,535,233,13,0,20,7,8,0,58,58,379,532,90,35,0,12,27,4,0,77,1,2,7,0,359,6,121,33,3,12,53,2,5,119,0,8,6,11,85,75,28,10,2
20100504BOSANA0,ANA,28,BOS,0,-4,20,10,86,103,126,1,0,8,17,20,4,0,523,195,12,1,20,8,5,0,61,60,392,552,83,19,3,22,38,9,2,102,0,3,0,0,348,7,117,38,1,21,49,4,7,133,0,2,5,20,85,80,12,7,1
20100528NYACLE0,CLE,46,NYA,0,-6,20,7,87,100,161,0,0,0,0,20,7,0,535,238,18,2,20,7,8,0,63,58,351,524,91,23,5,10,48,7,0,72,0,3,0,0,312,5,100,39,3,13,68,3,7,149,0,6,5,18,71,70,8,4,2
20100429HOUCIN0,HOU,21,CIN,1,-2,20,8,66,91,116,2,0,6,12,20,13,0,534,217,18,0,20,7,5,0,44,50,375,509,76,29,2,9,22,5,3,96,0,1,0,0,343,5,96,25,2,11,35,3,7,116,1,15,3,10,60,55,13,8,2
20100602DETCLE0,DET,52,CLE,1,3,20,9,74,77,136,6,4,30,26,20,3,0,537,195,11,0,20,4,8,0,69,66,321,474,75,23,7,18,46,1,0,64,0,1,0,0,357,7,109,39,2,22,73,4,3,128,0,3,4,19,89,76,8,3,0
20100718NYATBA0,NYA,91,TBA,1,4,20,14,99,81,141,7,3,42,44,20,4,0,549,182,11,2,20,12,4,0,45,42,389,528,79,22,0,12,41,2,3,95,0,3,1,0,358,5,112,31,2,27,81,5,8,130,0,2,8,11,102,93,8,4,0
20100717CHNPHI0,CHN,92,PHI,1,-3,20,10,80,94,122,4,3,24,15,20,9,5,540,177,11,1,20,5,8,0,59,59,353,508,93,30,1,8,28,2,3,94,0,1,2,0,333,2,112,38,4,23,46,5,9,122,0,9,2,16,84,79,4,2,2
20100906PHIFLO1,PHI,138,FLO,1,-6,20,12,78,65,135,11,7,41,33,20,5,0,567,232,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,5,90,26,5,15,48,12,8,122,0,2,3,15,58,64,7,2,1
20100930CHABOS0,BOS,159,CHA,0,-6,20,10,102,94,138,6,1,19,24,20,5,0,531,193,14,1,20,13,6,0,47,43,394,539,82,16,2,8,46,6,0,143,0,6,1,0,332,5,105,45,4,22,56,6,2,93,0,4,3,12,93,81,12,3,0
20100730CHAOAK0,CHA,102,OAK,1,5,20,14,112,66,107,3,1,11,17,20,9,0,529,212,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,10,113,37,0,31,42,1,7,96,0,4,9,22,108,107,17,8,3
20100708PHICIN0,PHI,84,CIN,1,1,20,10,114,88,116,3,1,15,17,20,6,0,537,208,13,2,18,6,3,0,60,54,315,449,67,28,3,15,26,2,3,50,3,0,0,0,351,7,99,25,6,25,53,4,4,101,0,8,6,17,95,89,9,3,0
20100629MINDET0,DET,76,MIN,0,-7,20,12,97,97,148,7,3,32,32,20,3,0,522,193,8,1,20,6,5,0,63,60,337,484,74,23,5,14,43,0,0,61,1,2,1,0,352,5,138,36,3,18,59,5,2,125,0,7,3,16,91,85,13,3,2
20100911CLEMIN0,MIN,142,CLE,0,1,20,13,90,70,119,13,7,64,49,20,7,0,540,235,11,0,20,8,8,0,75,76,354,514,97,31,5,18,27,4,1,46,0,2,2,0,351,5,113,33,6,17,60,2,5,119,0,3,9,16,89,93,5,4,1
20100922ANATEX0,ANA,152,TEX,1,-1,20,12,73,63,126,14,7,57,50,20,3,0,571,190,17,2,20,5,8,0,55,54,402,566,93,26,3,14,32,4,3,123,1,7,2,0,364,5,82,29,4,14,43,2,6,139,0,6,1,11,59,66,10,3,0
20100904OAKANA0,OAK,135,ANA,1,2,20,9,77,72,133,14,7,77,54,20,11,2,516,196,13,1,20,13,4,0,41,39,411,535,71,16,1,10,41,5,1,80,1,1,1,0,354,10,103,34,2,14,70,0,11,126,0,2,5,20,71,67,20,6,1
20100428MILPIT0,MIL,21,PIT,1,-1,20,9,121,111,169,5,4,56,11,20,10,0,528,202,16,0,4,1,0,0,6,7,56,76,7,6,0,3,6,0,0,19,0,1,0,0,318,12,113,36,5,22,69,1,17,115,0,4,5,12,108,96,19,3,1
20100519OAKDET0,OAK,41,DET,1,-4,20,8,69,110,155,0,0,0,0,20,4,0,535,202,14,1,20,8,7,0,54,55,389,529,73,35,1,9,31,2,1,77,1,2,3,0,340,8,136,31,3,16,52,3,6,160,0,5,4,13,75,80,9,4,4
20100623PHICLE0,CLE,70,PHI,0,-1,20,8,95,90,133,1,0,1,2,20,11,0,522,224,18,0,14,4,4,0,45,45,255,370,67,17,0,9,29,6,2,48,0,4,2,0,309,7,97,33,4,13,49,0,7,94,0,4,5,9,82,68,11,3,0
20100803SLNHOU0,SLN,107,HOU,1,-14,20,13,91,67,137,10,4,35,40,20,3,0,552,255,11,0,20,9,4,0,35,30,348,488,82,14,1,6,44,2,2,94,1,3,1,0,341,3,110,22,2,16,45,10,2,78,0,9,6,19,76,70,10,6,1
20100420HOUFLO0,FLO,14,HOU,0,-2,13,8,68,62,103,0,0,0,0,13,7,0,357,117,15,0,20,6,10,0,67,69,312,460,81,22,1,19,41,1,2,60,0,5,0,0,338,3,129,47,0,15,48,7,6,136,0,8,4,20,92,93,10,2,1
20100829CLEKCA0,KCA,130,CLE,0,4,20,8,65,102,147,10,5,46,57,20,2,0,544,211,14,2,20,8,8,0,55,61,329,487,86,26,1,14,41,5,5,79,0,5,1,0,380,5,126,26,3,17,48,5,3,110,0,6,7,26,60,65,16,3,0
20100830FLOWAS0,FLO,130,WAS,1,-6,20,12,100,75,139,12,8,52,32,20,8,0,526,195,16,0,6,3,0,0,11,11,87,122,26,4,2,1,7,1,0,16,0,0,0,0,289,3,103,40,3,20,58,2,6,136,0,4,6,12,91,74,12,2,3
20100914SLNCHN0,CHN,145,SLN,0,5,20,12,93,101,130,10,6,41,41,20,16,1,531,194,19,1,20,3,11,0,62,63,346,521,93,23,2,14,43,4,4,86,0,1,3,0,303,10,105,31,3,19,35,6,4,133,1,7,4,11,78,83,5,2,0
20100809DETTBA0,TBA,112,DET,0,3,20,12,92,75,114,4,4,19,8,20,3,0,544,197,7,1,20,13,5,0,46,41,399,552,76,19,5,10,51,4,1,117,3,3,0,0,305,4,84,34,2,12,72,4,5,140,2,4,7,12,81,74,27,5,2
20100504LANMIL0,LAN,26,MIL,1,-5,20,9,100,106,154,0,0,0,0,20,18,0,537,209,15,2,20,4,4,0,28,29,347,478,56,18,2,4,63,1,2,131,1,10,1,0,330,5,123,36,4,21,60,7,5,136,0,8,2,12,87,83,7,9,0
20100702ARILAN0,LAN,79,ARI,0,-7,20,9,88,83,161,9,8,55,32,20,1,0,527,210,12,1,20,10,7,0,54,43,368,522,87,19,4,12,27,2,7,99,0,7,0,0,335,7,115,33,6,9,59,8,3,145,0,14,11,18,73,81,11,8,2
20100921CHNSFN0,CHN,150,SFN,1,-1,20,14,103,84,137,4,1,22,23,20,14,0,534,195,18,1,20,10,6,0,49,44,344,499,75,18,2,6,58,5,0,105,1,6,3,0,333,7,115,50,1,18,34,7,4,141,0,4,5,15,95,94,7,3,0
20100909ATLSLN0,SLN,138,ATL,0,7,20,7,76,91,132,4,4,25,11,20,8,0,523,232,6,1,20,11,8,0,38,34,406,534,73,21,3,11,32,1,1,127,0,2,1,0,350,4,116,35,2,16,37,11,5,103,0,6,5,14,79,80,5,3,0
20100601ATLPHI0,ATL,52,PHI,1,4,20,16,127,70,157,7,3,23,29,20,2,0,539,212,11,1,17,7,2,0,32,33,320,436,72,17,0,8,34,3,4,57,0,3,0,0,342,16,138,35,3,19,79,2,6,98,0,4,5,14,106,100,10,6,2
20101002FLOPIT0,FLO,161,PIT,1,2,20,7,68,101,164,6,4,26,25,20,6,0,530,193,13,2,1,0,1,0,5,4,7,17,4,1,0,1,3,0,0,0,0,0,0,0,245,9,96,22,5,12,47,3,6,106,0,1,2,8,64,56,8,3,1
20100901SFNCOL0,COL,132,SFN,0,-1,20,11,72,74,135,14,8,49,54,20,4,0,529,225,7,2,20,11,5,0,47,49,405,537,67,25,4,8,48,4,5,116,0,9,3,0,353,5,106,38,8,20,55,5,6,126,0,3,5,5,83,86,18,6,2
20100621OAKCIN0,CIN,71,OAK,0,2,20,7,73,97,151,0,0,0,0,20,3,0,534,213,5,0,13,5,1,0,31,28,250,356,63,14,1,7,30,1,2,56,0,2,0,0,324,4,129,30,7,21,54,3,11,111,0,6,5,10,92,85,9,7,1
20100705SEAKCA0,KCA,83,SEA,0,2,20,10,88,87,159,3,1,10,10,20,6,0,522,201,12,1,20,7,9,0,69,72,330,491,87,27,1,17,37,2,0,70,0,13,0,0,391,9,161,32,2,9,45,4,4,100,1,5,6,15,88,87,9,9,2
20100717ATLMIL0,MIL,92,ATL,0,3,20,10,82,98,152,5,1,17,33,20,19,0,534,191,15,1,18,7,6,0,52,57,286,411,59,24,2,15,33,2,1,84,0,3,0,0,314,3,118,33,0,23,50,6,9,142,0,4,4,9,80,71,10,4,2
20100912CINPIT0,PIT,142,CIN,0,2,20,7,77,118,133,15,5,42,74,20,9,0,526,203,18,2,10,3,5,0,30,33,142,229,33,19,3,3,21,5,3,27,0,1,0,0,255,10,81,34,5,15,34,2,2,122,0,4,3,9,58,59,7,3,0
20100925DETMIN0,DET,154,MIN,1,1,20,13,124,94,142,16,7,78,77,20,12,0,558,204,21,2,20,6,7,0,68,68,366,535,93,16,6,20,39,6,1,72,0,6,0,0,360,12,130,26,4,16,52,9,5,146,0,0,8,9,98,93,15,2,0
20100509PITSLN0,SLN,32,PIT,0,7,20,12,80,62,153,2,1,4,5,20,7,0,522,225,8,1,20,13,3,0,33,32,425,563,88,25,2,5,25,4,0,125,0,0,1,0,296,4,86,37,2,12,45,13,4,124,1,7,3,16,47,66,7,3,2
20100624ANALAN0,ANA,75,LAN,1,-4,20,15,108,82,139,5,5,28,12,20,6,0,531,186,11,3,20,9,7,0,46,49,345,496,65,26,3,11,47,6,1,85,0,4,0,0,325,10,117,39,1,17,57,0,5,136,0,8,6,19,84,93,8,6,4
20100508PHIATL0,PHI,30,ATL,1,-3,20,11,90,77,130,4,3,20,7,20,3,0,537,223,9,1,20,8,6,0,48,51,392,555,81,29,3,17,34,6,3,102,0,6,0,0,331,8,109,34,4,19,35,5,4,137,0,5,8,17,76,80,4,3,0
20100615MINCOL0,COL,64,MIN,0,-6,20,12,96,66,142,0,0,0,0,20,5,0,532,214,9,1,20,4,6,0,60,61,340,494,90,22,3,10,39,3,0,46,0,3,4,0,321,5,115,32,7,27,66,9,9,142,0,1,10,14,105,95,14,4,3
20100907PHIFLO0,FLO,138,PHI,0,-1,20,13,110,79,121,13,5,44,49,20,10,0,538,194,16,0,20,7,7,0,58,61,334,494,93,20,3,11,40,8,3,73,1,7,1,0,277,2,97,36,6,23,53,3,6,159,0,8,11,9,96,85,15,3,3
20100926OAKTEX0,TEX,155,OAK,0,7,20,11,95,85,151,18,9,72,67,20,7,0,534,169,8,1,20,7,10,0,59,56,380,539,77,26,2,15,34,2,0,127,0,7,1,0,307,3,116,33,3,11,50,3,2,132,0,6,6,8,65,62,11,2,2
20100927COLLAN0,LAN,157,COL,0,2,20,6,50,86,126,15,8,58,76,20,5,0,525,190,10,0,20,7,7,0,57,55,379,512,64,19,5,24,21,5,2,117,2,2,0,0,334,7,94,25,6,10,58,4,2,147,0,8,1,17,53,40,12,4,0
20100628SFNLAN0,LAN,76,SFN,0,2,20,8,92,94,158,3,2,12,18,20,1,0,533,205,10,1,20,6,9,0,57,59,347,503,73,32,3,13,42,4,3,104,0,5,2,0,309,7,115,38,4,9,62,2,2,114,0,10,5,14,77,65,9,3,1
20100620CHNANA0,ANA,72,CHN,0,-11,20,15,118,80,144,2,2,19,6,20,3,0,531,187,6,3,20,10,7,0,58,56,365,518,87,27,2,14,44,1,1,57,0,5,3,0,299,7,109,34,1,21,47,1,6,114,1,5,6,17,79,95,10,5,3
20100820DETCLE0,CLE,122,DET,0,-6,20,8,85,102,141,12,6,53,53,20,12,0,525,224,16,1,20,4,8,0,67,69,361,544,101,20,1,11,51,6,4,82,0,10,1,0,352,7,110,34,0,13,54,5,12,141,0,2,5,15,64,78,9,2,1
20100813ATLLAN0,ATL,115,LAN,1,1,20,11,87,66,157,4,2,21,16,20,9,0,539,222,22,1,20,12,4,0,30,33,414,542,85,11,0,9,44,5,2,76,0,2,4,0,333,3,111,40,2,19,65,3,11,143,0,5,3,17,77,85,6,5,3
20100825MILLAN0,LAN,127,MIL,0,1,20,10,81,76,130,4,2,21,28,20,3,0,532,173,8,0,20,6,10,0,51,50,362,509,86,20,2,9,26,4,6,96,0,8,1,0,311,4,110,28,0,17,59,7,9,135,0,10,4,14,76,69,10,8,1
20100912OAKBOS0,BOS,143,OAK,0,2,20,9,88,100,141,8,3,36,38,20,11,0,534,183,17,2,20,6,4,0,75,76,363,543,87,38,4,15,35,7,1,114,0,3,2,0,317,6,102,28,3,25,47,6,3,123,0,1,4,13,72,75,4,2,0
20100725SEABOS0,SEA,99,BOS,1,2,20,5,55,89,134,3,1,12,11,20,6,2,549,215,18,1,20,4,9,0,53,55,370,513,87,29,2,12,23,2,1,63,2,3,2,0,370,5,101,27,0,13,47,11,3,136,0,8,3,13,56,56,10,4,2
20100730WASPHI0,PHI,103,WAS,0,-7,20,13,91,82,150,6,4,50,29,20,6,0,552,224,8,1,20,6,12,0,51,49,387,521,69,25,2,13,32,2,2,120,1,2,1,0,304,5,106,36,3,15,52,6,6,98,0,8,5,15,78,74,12,3,3
20100531SEAMIN0,SEA,50,MIN,1,-1,20,8,88,87,139,0,0,0,0,20,9,0,529,181,14,1,19,6,6,0,41,42,366,492,75,21,2,13,23,4,1,61,2,3,2,0,347,3,120,28,2,15,67,3,5,134,0,5,6,15,74,72,19,5,2
20100629CINPHI0,PHI,75,CIN,0,3,20,10,106,102,125,1,0,3,7,20,5,0,534,202,10,3,20,8,7,0,71,73,372,547,87,28,3,21,36,4,2,87,0,2,0,0,331,4,104,24,5,23,60,5,9,115,0,10,7,24,93,86,13,2,0
20100618PHIMIN0,PHI,65,MIN,1,4,20,8,61,89,139,0,0,0,0,20,7,0,516,183,10,2,20,6,9,0,70,72,372,549,89,29,2,21,34,5,2,87,0,5,0,0,343,7,103,29,4,9,51,8,12,124,0,8,4,19,64,55,17,1,0
20100827ATLFLO0,ATL,128,FLO,1,-6,20,12,105,73,119,9,5,49,36,20,9,0,534,234,21,1,20,6,7,0,56,49,354,505,86,20,3,5,32,11,3,103,0,3,1,0,323,3,98,36,5,25,66,5,5,149,0,7,6,11,97,91,4,2,2
20100723MILWAS0,MIL,98,WAS,1,2,20,9,80,119,151,3,1,14,20,20,20,0,525,196,13,2,19,8,6,0,54,59,304,435,63,24,3,16,34,2,1,86,0,3,0,0,315,3,114,24,2,26,53,5,12,150,0,5,5,15,76,71,8,8,1
20100611CLEWAS0,WAS,62,CLE,0,-5,20,9,94,90,150,0,0,0,0,20,24,0,537,221,25,1,9,5,2,0,21,24,153,227,31,14,2,5,19,1,3,22,1,0,0,0,334,6,123,32,4,22,73,3,10,133,1,8,8,15,98,92,14,7,1
20100606PITSFN0,SFN,55,PIT,0,1,20,10,72,80,120,5,3,29,19,20,7,0,537,178,7,0,20,8,6,0,43,47,400,543,70,13,3,8,52,4,4,146,0,5,0,0,313,5,103,36,1,13,44,2,2,125,0,12,5,16,63,59,5,4,0
20100928SFNARI0,SFN,157,ARI,1,2,20,13,77,37,122,15,10,75,67,20,4,0,538,191,8,1,20,7,5,0,46,44,341,486,51,24,1,16,55,6,1,125,1,12,1,0,317,3,93,23,3,25,47,4,6,149,0,3,4,19,75,75,2,2,0
20100829ATLFLO0,ATL,130,FLO,1,1,20,12,113,78,120,11,6,62,46,20,9,0,528,226,20,1,20,7,9,0,51,51,366,512,89,21,3,11,30,4,6,80,2,3,0,0,346,4,101,38,6,19,62,10,5,121,0,5,4,14,95,87,7,2,2
20100509OAKTBA0,OAK,32,TBA,1,4,20,9,80,94,133,4,1,14,24,20,6,0,525,202,12,1,20,8,6,0,56,57,380,528,78,38,1,9,33,2,1,71,1,2,3,0,330,8,113,28,5,12,55,2,3,150,0,5,6,13,78,80,14,2,3
20100615BOSARI0,BOS,66,ARI,1,3,20,13,120,75,157,0,0,0,0,20,1,0,540,202,8,1,20,13,5,0,45,41,383,519,78,17,1,10,45,1,1,91,0,5,1,0,301,7,100,54,4,25,72,2,5,113,0,0,6,15,106,106,4,0,0
20100705MILSFN0,SFN,82,MIL,0,5,20,7,79,91,120,0,0,0,0,20,9,0,538,180,12,3,20,8,6,0,46,45,344,482,59,17,1,13,53,5,1,111,1,5,0,0,332,9,103,21,4,22,59,5,5,119,0,10,8,20,89,79,5,3,3
20100721MINCLE0,MIN,95,CLE,1,6,20,8,94,110,135,8,4,40,34,20,4,0,528,226,7,1,20,7,9,0,57,58,356,510,92,25,3,3,37,7,0,127,1,7,0,0,357,1,125,37,7,13,47,8,3,112,0,6,4,23,87,80,3,4,6
20100416PHIFLO0,PHI,10,FLO,1,2,9,7,69,36,74,0,0,0,0,9,3,0,240,98,6,0,20,9,9,0,53,46,456,619,105,30,1,16,25,3,0,137,0,0,0,0,338,7,107,33,5,22,65,9,4,98,0,5,9,6,106,105,9,0,2
20100409SFNATL0,SFN,4,ATL,1,1,3,3,18,6,24,0,0,0,0,3,1,0,81,31,1,0,20,6,8,0,50,52,339,481,54,22,1,15,51,3,3,128,0,7,1,0,337,7,109,20,4,21,39,4,7,115,0,8,5,22,71,86,5,0,0
20100409ANAOAK0,OAK,5,ANA,0,6,4,3,17,13,34,0,0,0,0,4,3,0,111,42,5,1,17,6,7,0,55,55,267,407,64,20,3,14,46,1,1,100,0,2,0,0,355,6,119,46,4,11,56,2,9,104,0,0,9,18,86,101,7,3,0
20100430BALBOS0,BAL,23,BOS,1,1,20,4,64,106,147,3,1,16,17,20,15,0,523,157,15,0,20,3,11,0,63,64,313,474,61,26,2,26,46,3,2,70,0,4,1,0,341,9,107,33,3,14,42,3,9,109,0,0,3,17,56,58,2,4,0
20100905FLOATL0,FLO,135,ATL,1,1,20,11,97,79,127,14,6,58,72,20,10,0,529,196,18,0,7,3,1,0,15,15,104,147,30,6,2,2,7,1,1,18,0,0,0,0,272,2,99,33,5,16,61,3,8,132,0,3,11,10,93,79,15,1,3
20100718SDNARI0,ARI,92,SDN,0,-2,20,6,71,115,132,8,2,26,48,20,13,0,529,205,18,3,20,6,9,0,72,77,387,557,88,25,5,12,54,5,2,98,0,13,1,0,295,5,115,24,5,18,68,3,2,162,0,3,6,18,79,73,14,7,1
