gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20170506ANAHOU0,ANA,32,HOU,1,1,20,9,73,83,138,5,1,13,19,20,2,0,544,175,11,0,4,1,2,0,9,10,68,87,10,3,1,2,7,0,0,28,0,1,0,0,363,5,121,19,1,15,54,3,5,139,0,3,3,22,72,63,11,3,0
20170609SEATOR0,SEA,62,TOR,1,2,20,11,90,88,120,4,0,6,21,20,7,0,531,191,12,2,4,2,1,0,9,7,63,85,11,3,1,4,4,1,1,10,0,1,0,0,327,5,121,22,3,24,57,1,6,141,0,0,8,25,91,92,10,2,0
20170406CHADET0,CHA,2,DET,1,9,1,0,3,6,7,1,0,3,6,1,0,0,27,8,1,0,20,4,11,0,68,73,322,493,65,26,4,27,48,7,1,75,0,5,4,0,257,3,100,32,4,19,36,1,2,119,0,4,2,10,69,69,7,4,1
20170528PHICIN0,CIN,49,PHI,0,4,20,9,110,103,161,5,3,20,14,20,9,0,544,228,13,0,15,4,6,0,43,35,243,347,45,21,4,9,29,2,4,62,0,0,0,0,291,8,109,28,4,23,51,5,13,127,0,5,8,7,82,89,10,4,0
20170928MIAATL0,ATL,159,MIA,0,-6,20,10,82,81,149,15,10,70,70,20,10,0,535,201,11,1,20,7,8,0,57,56,362,512,71,23,4,18,42,3,1,101,0,3,3,0,323,6,110,29,3,13,57,4,12,120,0,8,4,12,77,72,15,4,1
20170425TEXMIN0,MIN,20,TEX,0,7,19,9,77,73,139,1,1,3,2,19,7,0,507,169,8,1,20,8,4,0,29,30,395,514,61,18,0,9,37,4,1,114,2,7,0,0,332,4,92,29,3,21,75,3,3,175,0,1,4,16,83,82,8,1,0
20170506KCACLE0,KCA,29,CLE,1,-2,20,8,57,77,122,1,1,3,1,20,6,0,538,217,9,1,8,4,1,0,9,8,131,170,26,6,0,2,8,0,0,40,0,1,0,0,361,3,99,30,4,20,56,1,6,145,0,1,6,17,63,67,5,0,2
20170923LANSFN0,LAN,155,SFN,1,-1,20,6,64,104,143,17,10,69,53,20,7,0,522,161,10,1,20,5,5,0,46,41,327,461,62,25,2,16,37,3,3,102,1,3,1,0,261,6,83,24,2,14,46,3,6,130,0,4,2,12,48,51,8,4,2
20170923SDNCOL0,SDN,155,COL,1,5,20,10,74,105,135,17,6,60,105,20,8,0,530,198,14,1,20,8,6,0,45,43,345,486,62,20,2,11,46,11,3,98,1,5,1,0,293,3,95,26,3,15,53,3,5,167,0,9,3,12,62,50,16,0,2
20170708TEXANA0,ANA,91,TEX,0,-3,20,9,76,92,106,7,3,26,42,20,1,0,522,177,5,0,17,5,8,0,45,50,285,397,56,16,3,18,30,2,2,70,0,0,2,0,358,4,110,30,3,18,38,1,4,131,0,0,6,21,74,71,15,7,1
20170716BOSNYA2,NYA,90,BOS,0,-3,20,8,94,98,135,8,6,38,13,20,7,2,551,187,18,3,20,8,8,0,66,66,345,498,67,30,0,27,31,6,1,108,0,6,1,0,276,13,88,24,4,24,57,2,6,143,1,1,5,20,88,83,6,1,2
20170728PHIATL0,ATL,101,PHI,0,-7,20,9,101,112,124,7,2,30,29,20,4,0,539,181,9,1,20,7,8,0,63,60,347,504,76,16,1,23,43,4,2,86,0,4,3,0,359,6,103,42,2,23,35,6,10,123,0,8,3,14,95,80,2,0,1
20170808MINMIL0,MIL,115,MIN,0,-7,20,7,61,80,142,1,0,4,5,20,2,0,521,179,12,2,20,6,7,0,50,46,327,457,70,24,3,11,31,1,1,74,0,2,2,0,293,6,115,27,1,22,55,3,6,206,0,0,4,12,76,76,25,7,3
20170415NYASLN0,SLN,11,NYA,0,-1,10,3,37,52,72,1,0,3,4,10,6,0,261,77,8,0,20,9,5,0,43,42,376,528,86,20,2,10,43,8,1,121,0,3,2,0,286,7,100,30,2,20,61,1,10,144,0,0,7,15,86,78,8,2,0
20170415OAKHOU0,OAK,12,HOU,1,-4,11,5,40,47,71,1,0,2,7,11,7,0,288,98,13,0,20,6,7,0,43,43,357,482,66,17,2,15,31,6,0,113,0,3,2,0,316,6,87,33,1,27,67,4,1,142,0,0,8,20,77,76,3,0,0
20170717BOSTOR0,BOS,94,TOR,1,-1,20,11,95,67,162,6,5,41,17,20,6,0,561,158,9,1,20,5,5,0,40,45,341,468,51,21,2,13,40,5,1,121,0,1,0,0,368,7,126,29,1,26,65,9,8,152,0,0,4,15,94,90,12,6,2
20170603SDNCOL0,SDN,57,COL,1,-9,20,10,71,93,134,7,4,32,27,20,6,4,529,193,11,1,20,6,7,0,59,58,308,454,81,24,0,13,33,4,4,79,0,3,2,0,258,7,97,24,4,16,51,3,2,150,0,3,6,8,62,69,11,1,3
20170802NYADET0,DET,106,NYA,0,2,20,10,106,104,159,2,1,7,10,20,7,0,542,178,12,0,20,6,8,0,71,71,337,495,85,24,4,23,32,5,2,77,0,3,1,0,332,7,120,35,8,17,63,1,11,149,0,0,3,14,93,84,7,3,1
20170704ATLHOU0,HOU,84,ATL,0,12,20,12,120,100,144,2,2,12,5,20,1,0,537,173,10,1,12,3,2,0,24,23,174,241,21,14,1,5,31,1,0,72,0,3,1,0,316,2,112,54,1,31,60,2,7,97,2,0,8,12,116,102,12,2,1
20170929BOSHOU0,HOU,160,BOS,0,1,20,13,113,86,126,4,2,25,11,20,3,0,525,184,12,1,20,12,5,0,53,47,361,499,53,28,2,13,42,11,0,140,0,4,3,0,352,6,100,49,0,21,56,5,9,123,0,0,4,12,107,95,9,3,5
20170617DETTBA0,TBA,71,DET,0,1,20,10,104,119,135,5,3,28,27,20,13,0,541,166,17,2,20,6,6,0,53,55,395,540,72,21,4,15,39,4,0,155,0,7,0,0,308,5,109,30,6,32,57,4,4,186,0,0,6,9,99,93,18,6,1
20170705DETSFN0,SFN,86,DET,0,1,20,7,95,122,137,1,0,3,5,20,3,0,546,188,9,2,15,6,5,0,43,43,274,383,66,20,5,9,20,0,1,48,1,2,0,0,324,5,111,31,3,17,46,4,6,130,0,1,6,15,75,86,8,5,2
20170811MILCIN0,MIL,118,CIN,1,-1,20,7,60,91,138,10,7,73,41,20,4,0,522,179,13,2,20,8,5,0,45,41,370,502,81,23,1,11,31,5,0,142,0,2,3,0,265,8,112,26,2,16,52,2,5,215,0,2,2,15,63,56,18,7,3
20170912CLEDET0,DET,144,CLE,0,-2,20,6,75,133,136,17,6,59,103,20,7,0,522,173,11,4,20,5,8,0,64,66,317,479,87,27,5,14,37,2,3,85,0,2,0,0,300,3,90,30,4,17,41,2,3,145,0,0,6,12,54,55,3,6,0
20170606SEAMIN0,SEA,59,MIN,1,9,20,11,87,92,119,0,0,0,0,20,6,0,531,180,10,1,20,8,4,0,42,38,371,492,74,25,2,6,19,1,3,125,1,11,0,0,329,5,119,23,2,23,58,3,7,143,0,0,6,27,84,81,9,3,0
20170814NYANYN0,NYA,117,NYN,1,2,20,11,87,79,145,0,0,0,0,20,10,0,537,174,15,4,13,2,7,0,37,35,207,287,36,13,1,14,18,5,0,50,0,2,1,0,310,7,103,31,1,28,68,5,8,162,0,1,8,9,91,75,6,2,0
20170403MILCOL0,COL,1,MIL,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,8,0,59,56,347,494,73,17,3,12,40,9,2,124,0,6,2,0,263,2,125,43,4,26,45,5,6,167,0,7,3,10,97,102,6,6,2
20170410CHNLAN0,CHN,7,LAN,1,1,6,4,30,21,52,0,0,0,0,6,2,0,165,53,4,0,20,11,2,0,35,38,366,490,66,16,1,14,37,5,0,119,0,2,2,0,296,3,90,35,3,19,64,3,14,139,0,9,2,15,85,83,6,3,1
20170820TEXCHA0,CHA,121,TEX,0,1,20,7,88,117,141,6,3,37,51,20,3,0,531,199,14,0,20,7,10,0,64,59,366,533,78,33,3,16,39,4,2,70,0,1,0,0,319,11,118,30,6,21,43,2,8,159,0,5,1,17,83,73,8,3,2
20170502SLNMIL0,SLN,26,MIL,1,1,20,10,85,96,138,5,3,26,22,20,12,0,537,187,22,2,20,9,6,0,50,48,365,525,80,19,2,12,51,8,1,133,0,4,4,0,329,7,95,35,4,24,58,6,9,139,0,2,6,14,86,78,8,6,4
20170414BOSTBA0,BOS,10,TBA,1,-5,9,5,39,36,67,0,0,0,0,9,2,0,243,78,6,0,20,15,2,0,45,43,424,557,86,24,1,11,16,4,0,121,0,1,0,0,348,9,109,35,1,18,63,3,4,110,0,2,4,23,80,78,6,5,2
20170804PITSDN0,PIT,109,SDN,1,4,20,11,91,84,145,3,1,11,8,20,3,0,525,229,10,2,20,9,8,0,57,57,392,531,88,28,3,19,16,4,1,80,0,4,0,0,322,5,115,29,4,18,48,7,14,146,0,7,4,14,88,90,10,3,2
20170505MINBOS0,MIN,27,BOS,1,1,20,9,92,97,146,0,0,0,0,20,7,0,534,174,6,2,16,5,8,0,54,53,252,368,69,21,1,15,17,1,0,49,0,0,0,0,361,1,108,31,1,24,88,0,4,142,0,0,3,15,93,91,6,4,2
20170811MIACOL0,COL,115,MIA,0,-3,20,12,118,103,123,0,0,0,0,20,4,0,538,220,9,3,20,6,8,0,65,66,313,468,84,20,5,11,38,3,0,115,0,5,2,0,293,1,122,46,5,26,55,5,6,159,0,3,9,19,119,113,8,1,0
20170905CINMIL0,CIN,139,MIL,1,6,20,10,104,110,154,14,5,66,100,20,7,0,527,188,11,0,14,5,5,0,38,39,207,315,44,13,0,13,38,5,2,63,1,4,0,0,316,8,99,32,2,28,76,8,9,137,0,6,6,12,106,94,16,5,5
20170428SFNSDN0,SFN,24,SDN,1,1,20,7,58,82,129,3,1,12,12,20,5,0,531,175,8,0,20,4,10,0,59,61,372,518,76,22,6,15,37,2,2,118,0,1,0,0,234,3,86,26,4,11,39,1,1,118,0,1,9,2,53,49,7,1,2
20170424MILCIN0,MIL,21,CIN,1,4,20,9,91,92,116,4,3,24,14,20,9,0,539,216,12,3,19,6,8,0,64,51,305,461,78,27,1,11,34,3,2,70,0,3,0,0,272,3,86,37,3,27,56,1,5,185,0,3,1,7,80,68,21,8,4
20170402ARISFN0,SFN,1,ARI,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,7,0,53,49,398,531,68,21,1,18,28,4,0,144,1,3,0,0,325,3,117,30,6,12,75,4,5,147,0,0,3,11,75,80,10,5,2
20170417ATLSDN0,ATL,12,SDN,1,1,11,5,45,48,73,3,3,18,6,11,10,0,291,101,8,6,20,6,9,0,58,64,322,471,65,34,0,23,32,5,2,83,0,7,1,0,343,6,95,27,5,19,47,10,10,129,0,7,7,20,76,70,13,4,0
20170726CLEANA0,CLE,99,ANA,1,6,20,11,106,73,149,1,1,11,7,20,7,0,534,180,10,0,20,10,4,0,43,47,351,467,56,27,1,15,31,6,0,130,0,5,0,0,324,5,118,43,6,22,63,8,4,138,0,1,5,18,105,102,14,1,3
20170628CHANYA0,CHA,77,NYA,1,-9,20,8,94,97,138,5,2,18,26,20,13,0,519,186,19,3,20,8,6,0,55,50,358,512,83,26,2,15,36,5,1,121,1,10,0,0,305,7,122,33,2,22,47,3,8,157,0,8,4,11,81,85,9,4,1
20170502KCACHA0,CHA,25,KCA,0,6,20,11,78,76,120,4,3,28,14,20,10,0,533,180,13,4,20,8,8,0,54,53,377,522,72,31,2,18,37,3,0,111,0,7,1,0,309,9,90,32,4,22,37,1,6,128,0,1,4,12,77,75,4,5,0
20170906CINMIL0,CIN,140,MIL,1,6,20,11,108,98,149,15,6,75,103,20,4,0,530,191,10,0,14,2,7,0,29,30,244,331,36,12,2,10,31,3,1,88,1,2,0,0,321,7,109,28,1,23,80,8,9,134,0,7,5,11,97,89,18,4,4
20170803MINTEX0,TEX,108,MIN,0,3,20,8,84,116,122,3,1,17,14,20,10,0,530,215,22,2,20,8,5,0,64,65,303,436,54,15,3,32,33,6,1,92,1,0,0,0,301,7,82,30,4,35,55,1,13,183,0,7,4,14,88,79,12,4,2
20170919PITMIL0,PIT,152,MIL,1,-1,20,5,54,89,134,17,9,61,54,20,6,0,507,170,9,0,20,4,5,0,41,49,342,485,78,25,2,7,34,8,4,89,0,2,2,0,347,4,90,23,3,17,42,4,9,142,0,4,1,13,54,59,6,5,2
20170524LANSLN0,LAN,47,SLN,1,-5,20,13,118,73,129,1,1,2,1,20,10,0,549,196,15,0,20,12,4,0,24,24,331,430,59,7,1,6,33,5,0,123,1,0,0,0,306,3,97,37,3,19,61,1,7,163,0,1,3,16,82,86,5,1,1
20170725WASMIL0,WAS,98,MIL,1,-8,20,13,106,87,138,0,0,0,0,20,10,0,532,167,11,1,14,6,6,0,51,50,241,349,47,17,4,14,33,1,2,57,0,5,1,0,300,8,106,48,1,27,68,1,4,134,0,1,9,18,104,116,5,0,0
20170525WASSEA0,SEA,48,WAS,0,2,20,9,85,113,138,2,0,2,15,20,10,0,539,169,10,2,19,7,4,0,40,44,310,421,51,14,1,20,33,1,1,86,0,4,1,0,321,5,119,26,1,22,48,4,6,128,0,0,4,22,74,76,6,6,1
20170927OAKSEA0,OAK,158,SEA,1,1,20,14,111,80,139,18,6,67,101,20,3,0,534,204,9,0,20,6,5,0,49,50,336,468,80,22,4,12,31,4,1,75,0,5,2,0,304,6,108,37,4,27,70,0,8,167,0,1,3,15,100,92,5,0,0
20170730SDNPIT0,PIT,105,SDN,0,6,20,12,91,82,152,2,0,4,7,20,4,0,522,238,15,2,20,8,6,0,53,53,365,510,77,23,3,19,30,1,0,110,0,5,3,0,292,8,94,25,4,12,44,8,12,115,0,8,3,12,75,62,10,3,3
20170811ARICHN0,CHN,114,ARI,0,5,20,11,95,80,139,3,1,24,17,20,6,0,537,180,12,1,20,8,9,0,64,61,341,497,64,23,2,27,34,11,1,95,0,4,0,0,304,7,110,27,5,21,61,5,9,169,0,3,4,16,87,72,8,3,0
20170725WASMIL0,MIL,102,WAS,0,8,20,11,96,81,133,0,0,0,0,20,7,0,525,199,19,0,20,11,4,0,59,58,329,482,83,24,4,16,35,7,1,73,0,1,4,0,266,3,98,34,0,26,57,4,7,161,0,10,2,10,94,73,9,0,1
20170428HOUOAK0,OAK,23,HOU,0,-5,20,9,73,91,120,2,0,8,17,20,12,0,530,184,18,2,9,4,2,0,22,19,156,210,26,10,0,5,14,1,1,38,0,4,0,0,311,6,90,31,1,27,59,4,2,165,0,4,11,17,74,76,3,2,2
20170822PHIMIA1,PHI,123,MIA,1,-4,20,7,73,111,142,8,4,35,38,20,14,0,510,175,11,5,20,9,8,0,44,45,373,509,76,21,1,11,37,1,1,128,0,0,0,0,316,5,88,29,3,18,53,3,6,140,0,2,2,12,72,57,5,1,1
20170620TEXTOR0,TEX,70,TOR,1,5,20,10,104,102,134,4,1,16,18,20,9,0,543,197,8,1,14,1,5,0,46,48,223,330,51,15,1,20,24,4,1,35,0,1,1,0,303,3,118,40,3,27,57,2,10,180,0,0,9,14,101,108,22,4,2
20170830MILSLN0,SLN,132,MIL,0,-1,20,11,125,111,153,15,7,71,60,20,7,0,533,193,10,0,20,9,6,0,51,50,397,533,66,25,2,18,42,2,1,132,0,3,1,0,297,5,106,47,7,25,73,3,15,151,0,6,5,17,120,120,8,2,5
20170721CLETOR0,TOR,96,CLE,0,-10,20,8,72,122,144,3,2,12,15,20,18,0,558,220,13,0,20,4,6,0,61,63,329,483,63,32,3,17,45,1,0,119,0,2,0,0,332,4,107,27,1,23,83,2,7,166,0,3,2,21,73,72,3,5,1
20170502SLNMIL0,MIL,28,SLN,0,-1,20,12,113,98,122,5,2,22,26,20,9,0,536,204,18,2,20,9,8,0,50,51,339,472,74,23,2,18,34,2,2,88,0,1,5,0,313,6,85,39,3,34,53,3,5,150,0,4,3,13,98,95,14,3,5
20170731TEXSEA0,TEX,105,SEA,1,-2,20,10,91,105,122,9,3,39,43,20,11,0,530,216,16,1,20,8,3,0,55,58,374,517,80,19,1,15,42,7,1,97,0,5,4,0,287,4,76,25,3,40,57,2,13,158,0,1,3,14,90,82,7,2,2
20170627CINMIL0,MIL,79,CIN,0,-2,20,11,85,96,137,7,6,53,26,20,5,0,537,205,18,2,20,7,3,0,36,34,351,482,53,19,2,13,49,5,2,88,0,8,7,0,277,5,98,43,1,31,60,6,5,175,0,10,4,18,91,88,18,2,0
20170717NYNSLN0,SLN,92,NYN,0,3,20,11,103,78,141,3,2,15,7,20,11,1,538,199,10,0,20,11,5,0,57,63,326,485,89,24,3,12,35,4,3,103,0,2,0,0,276,7,114,34,1,26,52,12,5,131,0,5,7,16,95,101,10,6,4
20170614NYNCHN0,CHN,65,NYN,0,-5,20,9,79,88,132,2,1,15,9,20,0,0,519,206,5,1,8,1,1,0,19,15,119,164,12,12,0,7,17,3,0,39,0,4,0,0,262,9,74,29,1,30,74,6,9,146,0,2,2,12,95,72,2,2,1
20170804MINTEX0,TEX,109,MIN,0,-4,20,9,88,114,125,4,2,21,15,20,10,0,530,209,21,2,20,5,9,0,56,63,337,499,99,29,1,13,39,1,3,74,0,4,0,0,299,8,95,29,3,33,56,2,12,161,0,2,4,15,85,85,7,2,1
20170913WASATL0,WAS,145,ATL,1,-6,20,13,96,75,129,14,7,68,85,20,5,0,537,170,8,3,20,10,3,0,32,32,389,501,44,21,1,14,32,9,1,177,0,1,1,0,319,7,110,32,7,20,66,2,4,147,0,6,4,12,95,85,25,4,3
20170922CHAKCA0,KCA,153,CHA,0,-1,20,10,97,111,125,16,8,74,90,20,10,3,525,187,14,2,20,7,6,0,57,61,360,518,90,23,1,17,22,5,1,95,1,3,0,0,339,5,122,37,4,23,48,2,5,104,0,0,5,25,89,90,9,7,0
20170409PHIWAS0,PHI,6,WAS,1,1,5,2,31,22,29,2,1,23,10,5,0,0,129,43,0,0,20,9,6,0,45,43,358,483,69,23,2,10,26,5,0,84,1,3,0,0,267,6,107,28,7,15,46,4,6,146,0,5,4,10,82,73,11,4,1
20170421TEXKCA0,TEX,17,KCA,1,4,16,6,73,73,86,1,1,1,0,16,8,0,431,166,11,0,20,7,4,0,55,51,366,518,87,19,1,12,46,3,1,116,0,4,4,0,321,8,67,27,3,23,70,3,12,171,1,4,2,10,83,82,8,3,3
20170416LANARI0,LAN,13,ARI,1,-2,12,7,59,34,92,2,2,15,5,12,2,0,314,97,11,0,20,13,4,0,25,25,338,443,61,9,1,5,35,6,0,131,0,0,0,0,282,2,92,35,2,24,65,5,10,131,1,1,8,13,87,95,7,3,1
20170608KCAHOU0,HOU,61,KCA,0,5,20,14,123,79,139,6,2,28,35,20,4,0,536,168,7,3,20,9,4,0,35,33,351,485,73,16,3,10,42,5,1,143,2,7,0,0,364,10,120,37,3,34,62,2,8,121,2,1,9,13,113,114,9,2,1
20170602MIAARI0,MIA,53,ARI,1,2,20,8,88,100,142,1,0,2,3,20,8,0,528,177,14,0,17,6,10,0,49,51,273,393,51,15,6,13,29,9,4,65,0,0,0,0,287,5,117,35,1,24,53,5,8,137,0,7,3,21,77,75,10,2,4
20170706DETSFN0,DET,84,SFN,1,4,20,7,88,102,129,2,1,9,8,20,2,0,525,173,6,2,20,2,7,0,68,66,325,461,79,15,1,20,29,5,0,95,1,0,2,0,321,10,108,36,4,27,57,1,7,148,0,2,4,17,93,81,6,2,0
20170506SEATEX0,TEX,31,SEA,0,-6,20,9,82,88,109,4,1,11,16,20,6,1,544,221,17,0,20,4,9,0,66,60,351,514,89,31,1,10,45,2,2,70,2,2,0,0,323,7,88,29,2,26,62,3,8,179,1,4,2,15,89,81,20,6,3
20170414TORBAL0,BAL,9,TOR,0,2,8,6,35,33,40,3,3,8,4,8,1,0,219,79,6,1,20,4,11,0,53,57,319,456,74,27,0,13,37,4,0,93,1,5,3,0,343,7,96,26,0,19,48,2,5,153,0,4,6,14,68,65,2,2,0
20170803ATLLAN0,ATL,107,LAN,1,-3,20,7,87,105,134,6,3,31,23,20,6,0,525,170,16,3,9,1,5,0,22,24,144,213,29,10,1,5,23,3,2,48,0,1,0,0,286,4,89,32,1,15,45,5,8,121,0,5,4,9,72,53,7,1,0
20170820CHNTOR0,TOR,124,CHN,0,-1,20,11,102,97,131,2,0,7,11,20,8,0,532,194,11,0,20,5,7,0,68,70,329,492,66,30,3,20,50,0,0,110,0,0,0,0,295,3,86,37,0,26,61,0,7,126,0,2,4,19,82,85,8,4,2
20170714ANATBA0,TBA,91,ANA,0,1,20,12,97,89,127,4,2,11,9,20,3,0,534,166,13,2,6,4,0,0,10,9,115,152,21,4,0,3,9,3,0,37,0,2,0,0,307,6,121,32,4,25,61,2,6,156,1,2,9,20,97,97,10,4,2
20170819TEXCHA0,TEX,122,CHA,1,10,20,11,111,86,138,5,2,34,30,20,6,0,531,206,19,1,20,6,9,0,62,69,344,502,95,30,1,16,31,3,3,69,0,3,0,0,297,7,112,36,1,33,71,2,12,181,0,9,4,16,118,104,10,5,0
20170902BALTOR0,TOR,136,BAL,0,5,20,8,82,93,131,14,4,41,53,20,5,0,538,174,11,1,20,8,4,0,49,42,376,524,90,19,0,14,38,5,1,108,1,2,0,0,346,6,88,33,1,28,48,3,4,158,0,1,6,9,81,74,5,2,1
20170801COLNYN0,NYN,104,COL,0,-1,20,10,91,100,124,3,2,27,18,20,7,0,522,171,9,1,20,4,9,0,57,59,340,484,81,24,2,19,26,4,3,97,1,2,0,0,299,5,95,29,3,26,44,4,6,116,0,6,3,16,81,79,0,1,0
20170620NYAANA0,ANA,74,NYA,0,5,20,10,96,83,115,3,2,13,12,20,4,0,540,182,10,1,1,1,0,0,3,3,18,24,4,0,0,2,1,1,0,4,0,0,0,0,334,8,116,30,1,26,70,0,10,133,0,1,5,17,104,91,28,7,1
20170514WASPHI1,WAS,36,PHI,1,-1,20,13,135,93,145,10,6,45,51,20,4,0,549,175,8,2,20,8,4,0,47,48,337,475,70,22,2,13,38,3,2,97,0,3,0,0,274,5,111,38,4,26,58,13,2,161,0,2,2,11,100,110,9,2,0
20170601SEACOL0,COL,56,SEA,0,3,20,11,110,86,115,3,0,9,21,20,1,0,535,200,4,3,10,5,3,0,25,23,173,247,38,10,1,5,25,3,1,36,1,0,0,0,330,7,136,34,4,22,55,5,9,152,0,2,5,18,115,102,5,6,2
20170707PHISDN0,SDN,86,PHI,0,1,20,11,72,77,136,0,0,0,0,20,5,0,534,208,13,0,20,6,9,0,69,64,362,521,101,24,4,14,40,4,0,77,1,5,1,0,272,4,103,32,3,18,44,2,8,181,0,9,1,5,64,69,17,4,3
20170708TORHOU0,TOR,87,HOU,1,5,20,8,76,109,144,2,1,9,16,20,8,0,533,196,8,0,20,8,7,0,47,46,376,512,94,17,0,13,33,4,0,98,1,1,1,0,337,7,109,24,0,25,75,2,7,154,0,2,0,22,77,64,6,5,2
20170821BALOAK0,BAL,125,OAK,1,4,20,10,106,81,123,4,2,26,21,20,5,0,522,195,14,0,20,5,9,0,68,65,285,453,87,17,2,15,52,3,1,74,0,1,2,0,335,4,124,44,3,35,45,3,8,151,0,0,4,19,102,108,1,1,1
20170512CLEMIN0,MIN,32,CLE,0,1,20,10,95,122,142,3,0,7,20,20,14,1,540,179,7,2,20,9,4,0,33,32,390,513,59,16,0,14,40,5,1,113,2,7,0,0,346,2,104,31,4,28,68,1,5,161,0,0,5,14,97,95,10,3,1
20170908TORDET0,TOR,141,DET,1,-1,20,6,83,101,137,3,1,13,19,20,8,0,570,181,12,1,20,8,4,0,47,40,363,504,85,18,0,14,36,5,1,102,1,2,0,0,315,3,76,36,1,23,39,2,0,145,1,2,3,9,69,63,3,1,0
20170607COLCLE0,COL,61,CLE,1,7,20,12,117,76,127,1,1,11,3,20,1,0,532,201,4,1,11,6,3,0,27,25,191,274,43,10,1,6,27,6,1,39,1,0,0,0,300,8,110,29,3,24,54,4,6,160,0,6,4,17,100,96,6,3,2
20170822CHAMIN0,MIN,125,CHA,0,3,20,14,125,85,129,13,8,60,48,20,6,0,534,161,11,3,20,6,10,0,70,70,311,478,86,27,2,16,48,4,0,70,0,3,0,0,303,9,126,36,5,28,70,4,7,146,0,6,11,17,114,113,19,3,2
20170823TBATOR0,TOR,126,TBA,0,1,20,10,96,93,135,17,9,66,74,20,6,0,530,184,8,0,20,9,4,0,48,41,369,516,89,19,0,12,42,5,1,103,1,2,0,0,312,6,84,33,1,29,65,3,8,136,1,0,5,14,91,88,6,3,1
20170428SLNCIN0,CIN,23,SLN,0,-2,20,9,99,102,133,3,2,14,10,20,6,0,537,194,7,1,14,4,4,0,33,33,227,311,39,12,2,15,21,6,1,54,0,0,3,0,300,12,78,37,6,30,60,2,4,134,0,4,5,10,93,90,16,4,1
20170803KCASEA0,SEA,110,KCA,0,-2,20,13,88,80,132,3,0,10,19,20,8,0,555,172,16,3,20,6,8,0,63,67,320,474,74,27,0,16,45,1,1,84,0,4,0,0,343,9,95,42,3,24,52,5,14,165,0,1,4,15,95,79,11,5,3
20170821SFNMIL0,MIL,126,SFN,0,-2,20,10,79,85,146,4,2,18,21,20,8,0,537,189,14,1,20,12,4,0,53,50,357,501,86,18,2,14,34,8,0,71,0,1,4,0,272,8,95,23,4,28,61,4,9,173,0,15,3,12,79,73,14,6,1
20170426TEXMIN0,MIN,21,TEX,0,-11,20,10,85,74,148,2,2,11,3,20,7,0,534,182,8,1,20,10,7,0,52,51,346,494,66,19,4,18,43,4,0,84,0,2,0,0,303,4,90,31,1,24,87,3,4,178,0,2,3,16,88,81,9,3,1
20170910CLEBAL0,CLE,143,BAL,1,1,20,18,125,49,156,6,5,37,12,20,0,0,540,172,6,1,20,12,4,0,46,44,336,478,73,23,2,13,41,5,0,125,0,2,0,0,317,4,99,43,4,36,92,1,12,141,0,4,4,15,112,112,15,3,0
20170520PITPHI0,PIT,43,PHI,1,3,20,8,77,96,117,1,0,2,7,20,9,0,529,204,10,2,20,8,6,0,48,42,370,501,78,33,4,11,10,6,0,88,0,4,0,0,328,9,86,35,3,25,62,5,5,140,0,7,4,13,80,82,5,9,1
20170415CHNPIT0,CHN,11,PIT,1,-1,10,6,39,29,83,1,0,2,4,10,4,0,273,98,9,0,20,10,7,0,50,52,370,506,56,19,1,14,52,4,0,116,0,14,4,0,289,4,96,35,3,19,64,5,14,152,0,3,2,17,83,81,9,3,1
20170508BALWAS0,BAL,31,WAS,1,2,20,13,90,82,149,0,0,0,0,20,3,0,544,208,9,2,20,8,8,0,53,56,331,486,84,19,0,18,41,4,1,99,1,3,0,0,342,12,114,31,0,26,45,1,5,157,0,3,7,12,77,88,4,2,0
20170620PHISLN0,SLN,69,PHI,0,7,20,7,88,106,109,3,3,16,7,20,3,0,513,189,4,1,20,6,9,0,49,48,371,515,88,24,2,11,23,4,1,90,0,5,2,0,315,2,97,26,0,29,58,1,3,125,0,4,5,22,79,78,9,2,4
20170822CLEBOS0,BOS,125,CLE,0,8,20,15,118,81,146,4,2,25,24,20,4,2,546,180,18,2,20,4,11,0,73,70,298,463,88,28,1,15,39,6,2,75,0,3,1,0,351,8,120,37,1,25,65,10,9,152,0,0,6,14,105,102,14,2,2
20170815CHNCIN0,CHN,118,CIN,1,-1,20,11,107,78,155,10,7,72,52,20,8,0,534,187,13,1,20,7,5,0,39,42,341,465,73,16,0,13,30,3,1,100,0,1,2,0,290,7,106,25,4,19,44,7,8,136,0,3,5,17,79,74,7,3,0
20170914CHNNYN0,NYN,146,CHN,0,-8,20,8,92,127,154,5,2,26,44,20,13,0,504,154,13,1,20,10,4,0,53,53,347,494,82,20,3,16,31,4,2,85,1,2,0,0,325,2,105,43,2,22,59,1,7,136,0,9,10,9,90,87,16,2,3
