gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20160625CHATOR0,TOR,76,CHA,0,2,70,38,324,288,461,4,0,8,24,70,24,0,1886,743,33,16,48,15,19,0,139,134,914,1265,175,58,11,38,93,13,1,185,2,12,4,0,1090,17,334,126,12,85,201,4,26,498,1,12,13,55,308,291,23,8,7
20160722PITPHI0,PHI,98,PIT,0,4,70,28,259,334,422,0,0,0,0,70,26,0,1853,685,51,3,7,2,3,0,22,19,124,174,21,13,2,6,7,0,1,20,0,1,0,0,993,19,341,93,16,62,111,15,12,441,0,12,13,38,222,213,31,17,9
20160912BOSBAL0,BOS,143,BAL,1,10,70,40,384,299,489,12,6,67,65,70,27,0,1842,625,37,6,62,33,13,0,151,145,1254,1707,260,76,9,39,88,10,3,426,0,8,1,0,1207,25,464,138,4,99,242,15,19,447,1,4,23,67,385,363,31,14,3
20160624MILWAS0,MIL,73,WAS,1,2,70,32,287,335,485,0,0,0,0,70,25,1,1864,707,49,4,18,8,5,0,44,42,311,422,54,18,3,11,35,3,0,80,0,1,2,0,884,15,311,106,5,58,187,7,8,478,3,12,19,41,241,209,45,19,6
20160529TEXPIT0,TEX,50,PIT,1,4,49,28,224,214,302,2,1,6,11,49,13,2,1320,513,24,5,24,5,10,0,61,60,417,587,104,22,5,7,53,4,1,85,0,3,1,0,818,19,282,86,5,55,112,10,18,368,0,5,16,39,204,249,17,3,2
20161001BOSTOR0,BOS,161,TOR,1,-1,70,42,373,256,470,17,9,93,79,70,13,0,1853,597,24,5,40,13,13,0,102,105,671,957,141,44,2,29,70,7,2,189,1,4,0,0,1187,19,429,121,5,97,224,14,18,419,2,0,19,59,355,344,26,12,3
20160829ANACIN0,CIN,130,ANA,0,-7,70,33,319,335,470,0,0,0,0,70,26,0,1909,661,33,4,27,10,7,0,63,67,475,652,79,26,3,21,55,6,2,129,1,3,0,0,994,16,380,101,12,56,185,11,20,444,0,12,16,43,292,261,82,20,7
20160407SFNLAN0,SFN,4,LAN,1,6,3,2,17,8,18,0,0,0,0,3,1,0,78,29,0,1,19,8,6,0,44,44,332,448,62,19,6,12,24,2,1,78,1,2,2,0,1140,19,427,127,8,60,164,12,15,377,0,7,22,62,306,280,46,10,5
20160612COLSDN0,SDN,64,COL,0,-1,63,26,255,302,377,11,7,61,44,63,19,1,1705,622,46,6,5,3,1,0,8,8,84,127,24,3,0,1,15,0,1,22,0,0,0,0,959,20,314,112,5,58,133,8,21,482,2,3,17,36,230,212,37,17,4
20160902LANSDN0,SDN,134,LAN,0,2,70,29,316,348,412,13,5,41,63,70,30,0,1846,700,52,5,6,3,2,0,10,8,108,143,21,5,0,4,9,0,0,19,0,3,0,0,956,15,274,86,12,58,176,9,16,459,0,7,10,38,253,210,62,20,4
20160505MIAARI0,ARI,30,MIA,0,-4,29,12,130,155,199,2,0,7,11,29,6,0,803,332,19,3,28,6,13,0,61,64,459,663,96,33,7,13,61,10,3,146,0,2,2,0,1001,17,325,99,22,77,141,14,15,474,0,13,16,53,248,256,30,11,6
20160518MILCHN0,MIL,40,CHN,1,-1,39,17,171,207,270,3,1,9,13,39,14,1,1026,396,28,1,38,15,16,0,105,101,686,963,138,38,2,26,80,15,4,189,1,12,3,0,817,18,277,107,6,61,175,2,12,502,4,11,21,40,240,217,29,17,3
20160531CHNLAN0,LAN,53,CHN,0,5,52,27,224,193,360,1,0,0,2,52,12,0,1409,496,25,6,41,11,14,0,105,94,722,1014,145,34,4,32,79,14,2,215,2,9,3,0,1033,17,345,94,12,62,196,12,15,453,1,6,11,54,256,231,22,11,4
20160531OAKMIN0,OAK,53,MIN,1,3,52,23,206,255,323,1,1,3,2,52,15,0,1376,524,37,6,5,0,3,0,16,16,66,113,16,9,0,4,12,3,2,12,0,1,0,0,1269,20,373,105,14,80,178,11,15,463,0,3,15,44,305,262,27,17,3
20160811BOSNYA0,NYA,114,BOS,0,2,70,36,298,309,467,11,4,41,49,70,17,0,1848,638,40,5,49,18,20,0,148,150,858,1209,187,69,10,42,56,7,1,305,0,9,1,0,1044,15,353,93,11,50,153,5,12,406,6,9,21,43,238,222,26,10,6
20160520PITCOL0,PIT,41,COL,1,1,40,22,200,192,325,3,3,24,13,40,14,0,1085,430,26,5,39,23,11,0,80,74,748,1001,162,39,5,13,55,11,1,241,0,9,4,0,1094,27,429,130,10,42,212,13,35,489,0,18,13,59,295,241,47,21,4
20160529TBANYA0,NYA,49,TBA,0,1,48,23,188,208,313,5,3,19,23,48,12,1,1267,465,27,2,36,19,5,0,86,94,627,895,168,39,1,17,61,4,1,171,0,9,6,0,1152,20,318,87,11,69,192,6,24,442,6,10,15,46,267,244,39,11,4
20160927SFNCOL0,SFN,157,COL,1,9,70,29,272,274,518,16,8,73,83,70,8,0,1888,680,28,2,43,14,16,0,127,126,737,1059,175,38,2,34,91,10,2,207,1,12,2,0,1208,23,384,112,19,50,206,15,11,383,2,10,15,50,272,256,20,6,1
20160411BOSBAL0,BOS,6,BAL,1,-2,5,3,28,23,38,0,0,0,0,5,1,0,129,47,3,2,33,19,5,0,68,62,679,913,134,40,4,17,47,3,2,235,0,4,1,0,1207,25,453,145,13,85,191,13,12,489,0,6,21,45,374,358,32,10,1
20160603PHIMIL0,MIL,55,PHI,0,-3,54,25,225,262,376,4,2,20,21,54,18,1,1447,550,33,3,41,16,16,0,108,104,748,1044,148,41,3,27,88,19,5,207,1,13,4,0,930,17,347,127,8,80,215,9,11,579,4,12,23,44,295,276,45,24,5
20161002ANAHOU0,HOU,162,ANA,0,-7,70,35,315,318,459,18,13,91,69,70,17,0,1888,664,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,244,78,11,42,125,4,12,370,0,11,7,37,195,165,24,17,2
20160411HOUKCA0,HOU,7,KCA,1,6,6,2,28,40,31,0,0,0,0,6,1,0,150,48,3,0,33,19,8,0,90,93,612,866,149,40,2,19,53,9,2,171,0,5,1,0,1002,21,341,113,8,87,183,5,26,512,0,6,16,38,276,254,44,22,6
20160604DETCHA0,CHA,56,DET,0,-3,55,29,223,207,386,1,0,3,10,55,13,1,1478,529,23,2,42,22,12,0,102,99,862,1156,166,39,4,29,58,16,0,350,0,8,1,0,1057,21,336,91,12,52,177,11,22,435,0,9,16,41,235,211,41,22,2
20160909NYATBA0,NYA,140,TBA,1,2,70,40,308,300,493,13,7,50,63,70,15,0,1875,641,35,4,54,18,21,0,158,163,937,1321,211,75,10,43,62,9,1,328,0,10,1,0,862,16,293,92,3,64,121,12,14,404,7,5,17,35,234,220,21,5,2
20160731MINCHA0,MIN,104,CHA,1,2,70,31,344,362,475,11,2,31,52,70,24,0,1875,724,51,2,36,10,14,0,95,96,667,926,141,49,2,25,62,4,3,162,1,8,2,0,868,13,289,108,15,56,176,5,13,531,0,8,15,38,233,225,34,14,8
20160809OAKBAL0,OAK,113,BAL,1,1,70,30,287,338,438,4,2,16,22,70,15,1,1873,695,39,4,1,0,1,0,7,7,12,19,5,1,0,2,0,0,0,1,0,0,0,0,886,18,269,89,8,79,114,5,16,380,0,2,12,47,228,250,9,4,0
20160604MINTBA0,MIN,55,TBA,1,-3,54,16,200,282,379,2,1,8,8,54,20,0,1426,491,33,3,26,8,9,0,73,70,468,664,97,40,2,17,51,4,3,123,0,6,1,0,802,13,249,91,6,46,137,6,23,385,0,6,10,33,180,164,26,6,4
20160802COLLAN0,COL,106,LAN,1,4,70,35,355,343,467,9,3,30,41,70,27,0,1835,773,52,5,27,7,6,0,71,73,451,634,93,30,3,17,46,11,3,154,0,7,2,0,928,19,342,111,15,67,168,21,12,416,0,11,13,42,284,272,20,13,4
20160414WASATL0,WAS,8,ATL,1,4,7,6,26,17,54,5,5,18,9,7,1,0,192,76,2,0,24,12,7,0,55,50,400,546,85,18,4,14,29,3,0,159,0,4,1,0,885,14,281,99,5,65,173,15,9,386,0,9,31,46,244,240,13,5,1
20160717ATLCOL0,COL,91,ATL,0,-1,70,33,365,349,483,2,2,15,5,70,22,0,1849,769,45,7,24,5,6,0,69,71,388,552,81,28,2,16,41,9,2,135,0,7,1,0,886,27,328,93,19,54,155,18,13,375,0,18,9,37,269,238,26,18,3
20160910ARISFN0,SFN,141,ARI,0,8,70,31,304,300,522,17,11,68,57,70,16,0,1894,676,32,3,60,25,18,0,147,143,1210,1635,247,73,9,35,83,16,2,344,5,3,5,0,1266,24,413,128,20,51,213,13,14,421,3,20,22,48,302,292,45,9,1
20160927TEXMIL0,TEX,158,MIL,1,2,70,39,317,338,449,1,0,3,8,70,21,1,1854,702,44,5,22,7,4,0,60,63,344,488,62,16,5,26,44,7,0,103,0,0,0,0,1202,13,426,112,13,100,169,14,22,479,0,6,9,59,313,335,42,14,7
20160416PHIWAS0,WAS,10,PHI,0,7,9,8,41,20,65,1,1,9,1,9,1,0,246,94,3,0,35,15,12,0,77,77,725,950,110,43,3,29,36,5,3,289,1,10,0,0,1099,22,352,116,6,84,199,17,12,523,0,8,32,52,309,304,23,4,4
20160519BALSEA0,BAL,39,SEA,1,-5,38,24,175,145,244,2,1,5,12,38,8,0,1011,368,15,2,9,3,3,0,21,21,143,198,27,15,0,4,13,2,1,21,0,0,0,0,1040,14,322,102,3,116,187,16,23,541,1,6,9,52,308,313,8,7,4
20160624ANAOAK0,ANA,74,OAK,1,-3,70,30,307,323,443,7,5,29,15,70,26,0,1855,649,44,3,40,13,18,0,128,130,731,1033,159,57,4,42,50,15,4,137,1,2,4,0,1070,18,348,89,10,60,155,9,10,315,2,11,16,48,239,272,28,11,3
20160516PITATL0,ATL,37,PIT,0,-3,36,9,109,173,252,0,0,0,0,36,14,0,980,337,30,3,24,8,6,0,62,66,401,580,100,23,3,14,52,10,3,81,1,6,1,0,967,34,360,94,5,34,147,16,17,407,1,14,13,41,200,183,23,13,2
20160517SDNSFN0,SDN,40,SFN,1,-4,39,17,144,166,240,3,0,13,19,39,13,1,1044,391,29,6,13,5,3,0,36,33,213,308,43,16,3,6,25,5,3,56,1,0,1,0,833,21,271,89,9,50,122,6,7,411,0,10,11,39,206,184,35,19,7
20160427SEAHOU0,HOU,22,SEA,0,3,21,6,79,110,141,2,0,3,14,21,8,0,549,207,15,3,36,20,10,0,99,102,661,944,166,49,3,20,55,9,2,185,0,6,1,0,1121,22,375,125,18,90,210,7,22,563,0,10,14,47,293,274,49,24,8
20160414TEXBAL0,BAL,9,TEX,0,-3,8,7,42,26,51,0,0,0,0,8,2,0,213,76,4,0,33,12,11,0,83,97,540,766,113,43,3,21,65,5,1,130,0,5,1,0,969,18,335,104,1,104,168,8,19,515,0,2,12,44,285,286,10,8,2
20160727CLEWAS0,CLE,99,WAS,1,-3,70,42,361,292,458,1,1,7,6,70,34,2,1922,711,44,7,44,21,15,0,97,96,808,1067,138,45,6,30,64,7,2,297,0,7,1,0,1134,18,403,119,19,95,223,5,15,471,0,16,20,55,356,322,59,13,8
20160426COLPIT0,PIT,21,COL,0,5,20,11,101,95,173,1,1,6,1,20,7,0,541,217,13,1,35,20,10,0,71,65,674,896,147,33,5,11,47,10,1,218,0,7,3,0,999,26,420,117,15,33,182,13,40,452,0,19,12,55,279,211,45,22,5
20160508SDNNYN0,SDN,32,NYN,1,-1,31,13,113,139,195,3,2,10,9,31,12,1,828,310,20,5,37,8,18,0,118,105,643,935,151,46,10,22,77,8,2,192,0,3,2,0,891,25,291,88,7,49,131,9,15,433,0,3,11,39,208,199,29,20,5
20160803CINSLN0,SLN,107,CIN,0,1,70,37,334,295,474,7,4,52,38,70,17,0,1896,786,46,4,51,23,14,0,138,127,908,1287,189,68,5,31,87,7,10,256,1,9,3,0,1029,24,319,97,9,82,180,9,23,470,0,10,11,50,270,260,10,11,3
20160730SDNCIN0,CIN,103,SDN,0,-1,70,28,311,395,431,5,2,17,23,70,30,1,1899,709,48,5,40,15,13,0,106,102,720,1012,171,54,3,24,60,9,6,197,0,9,3,0,1088,15,347,116,12,94,176,14,21,527,1,13,15,49,321,297,51,20,2
20160812LANPIT0,PIT,113,LAN,0,4,70,34,300,312,447,4,3,22,15,70,23,1,1883,763,33,8,33,13,16,0,92,101,553,799,111,49,3,33,56,11,1,136,0,9,0,0,935,18,348,98,16,53,136,14,30,464,0,4,8,37,260,239,56,20,8
20160817SFNPIT0,PIT,118,SFN,0,1,70,33,292,320,451,6,3,26,35,70,24,1,1880,754,38,9,34,14,16,0,93,102,569,823,117,52,3,33,56,11,1,138,0,9,0,0,980,21,352,94,16,49,156,8,27,433,0,4,7,38,260,242,55,23,5
20160817CLECHA0,CHA,119,CLE,0,3,70,29,273,342,466,10,2,28,53,70,23,2,1880,660,47,2,3,0,2,0,9,9,45,66,8,2,1,2,8,0,0,9,0,0,0,0,1207,22,397,120,15,68,151,4,25,492,0,14,20,64,255,260,31,17,4
20160828MILPIT0,PIT,128,MIL,0,2,70,35,298,314,441,12,7,54,48,70,26,1,1887,746,41,11,36,15,16,0,98,107,608,874,124,56,4,33,57,11,1,149,0,9,0,0,1055,22,382,98,15,54,182,10,30,468,0,6,13,47,275,262,58,24,5
20160818ANASEA0,ANA,121,SEA,1,2,70,28,334,349,450,12,5,52,59,70,23,0,1814,608,51,1,47,13,23,0,121,131,819,1152,184,58,4,38,59,11,3,241,0,5,5,0,980,17,335,85,10,53,189,10,12,302,0,12,23,49,247,249,25,8,2
20160916TEXOAK0,OAK,147,TEX,0,-1,70,31,284,330,451,13,6,71,64,70,19,1,1866,683,37,3,49,16,19,0,126,128,851,1215,213,53,2,36,81,11,2,173,0,6,4,0,851,26,275,91,7,68,132,4,13,375,0,4,6,40,228,216,7,6,0
20160411PHISDN0,PHI,7,SDN,1,-1,6,2,18,28,33,0,0,0,0,6,2,0,151,38,4,0,14,6,2,0,32,32,254,343,56,8,2,12,18,2,1,76,0,0,1,0,877,17,326,84,11,51,125,13,22,448,0,14,9,38,227,206,29,17,5
20160620CLETBA0,TBA,68,CLE,0,-3,67,31,276,284,461,3,1,6,11,67,17,0,1784,609,40,2,25,7,9,0,65,64,433,596,78,26,1,26,38,3,1,166,0,7,0,0,1073,18,312,120,13,107,182,13,20,551,1,4,13,24,287,290,25,18,3
20160704CHNCIN0,CIN,84,CHN,0,-6,70,24,299,427,394,10,1,32,87,70,30,1,1902,706,47,4,3,0,2,0,16,16,48,74,15,3,0,6,5,0,0,20,2,0,0,0,1059,15,310,121,13,84,156,17,21,487,1,12,18,43,298,273,42,21,6
20160522OAKNYA0,NYA,43,OAK,0,1,42,20,163,183,279,6,3,24,20,42,9,1,1108,415,23,1,35,13,15,0,109,110,613,870,146,49,8,31,35,6,0,206,0,4,1,0,1260,24,392,105,6,80,221,5,25,497,6,7,15,49,305,282,41,8,5
20160721SLNSDN0,SDN,96,SLN,0,-1,70,32,320,344,415,6,1,17,37,70,26,0,1876,661,49,5,45,10,23,0,142,127,757,1107,176,57,10,30,91,11,2,218,0,4,2,0,971,21,290,100,9,78,134,7,13,472,1,6,15,40,262,270,55,12,4
20160717SDNSFN0,SDN,92,SFN,1,2,70,33,328,341,409,11,2,32,49,70,27,0,1879,671,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,19,249,91,8,55,113,6,8,322,0,4,10,40,212,221,36,11,2
20160724BOSMIN0,MIN,98,BOS,0,-1,70,29,333,384,469,6,3,27,50,70,22,0,1854,696,51,3,32,12,7,0,80,79,522,742,122,34,2,23,49,2,2,119,0,5,0,0,1000,22,330,101,15,78,164,14,13,543,0,9,20,36,276,255,41,5,6
20160831KCANYA0,KCA,133,NYA,1,-1,70,37,296,291,443,6,2,32,36,70,13,0,1886,667,43,2,56,18,24,0,150,141,966,1351,172,56,12,59,96,18,4,327,1,9,0,0,1123,20,391,102,14,64,145,11,21,477,0,20,10,54,260,249,45,12,5
20160902TEXHOU0,HOU,134,TEX,0,-2,70,42,338,274,458,13,2,38,53,70,18,0,1894,697,30,11,41,16,16,0,108,107,730,1036,170,50,6,30,65,9,4,150,0,10,5,0,969,26,313,113,9,79,207,9,21,536,0,8,16,37,292,300,30,15,2
20160915BALTBA0,BAL,146,TBA,1,-1,70,35,309,325,446,15,11,78,45,70,12,0,1839,659,26,1,53,18,18,0,128,132,861,1251,210,53,11,30,119,2,2,191,0,16,3,0,1101,20,349,89,4,115,176,9,18,546,0,2,15,47,308,318,12,1,4
20160924NYNPHI0,NYN,155,PHI,1,-2,70,36,292,292,479,14,9,82,46,70,20,1,1889,644,39,4,1,0,1,0,2,2,15,19,1,1,0,1,1,0,0,3,0,0,0,0,1084,19,331,105,8,94,188,19,15,458,0,1,20,47,284,256,26,3,2
20160810KCACHA0,CHA,113,KCA,0,-1,70,29,270,345,459,10,3,37,45,70,23,2,1875,650,44,3,54,18,18,0,123,124,1052,1437,231,75,8,31,73,11,5,305,1,12,3,0,1066,24,352,102,15,61,132,4,23,417,0,14,17,58,232,227,32,16,4
20160707TBAANA0,ANA,86,TBA,0,4,70,29,341,353,470,6,2,27,23,70,25,0,1850,661,47,3,49,14,13,0,124,122,805,1152,134,53,3,46,106,13,5,236,4,2,2,0,1277,19,433,125,8,72,179,8,15,345,1,14,20,71,291,307,26,12,1
20160414TORNYA0,NYA,8,TOR,0,-2,7,4,40,33,46,2,1,5,9,7,4,0,183,69,4,0,28,14,3,0,67,75,478,694,141,27,1,12,49,3,0,128,0,8,4,0,1260,18,381,108,5,95,234,11,28,511,4,8,24,51,331,340,24,11,3
20160601OAKMIN0,OAK,54,MIN,1,4,53,24,213,259,332,2,2,10,6,53,15,0,1403,533,37,6,6,1,3,0,23,25,96,143,25,9,1,5,9,1,1,21,0,1,0,0,1208,24,358,105,15,85,168,9,18,449,0,3,17,52,289,296,26,14,3
20160922MIAATL0,MIA,153,ATL,1,-3,70,33,275,283,469,15,6,67,81,70,17,0,1876,649,44,2,19,4,11,0,53,55,305,436,74,19,4,9,30,8,4,62,1,1,0,0,1121,30,394,103,11,68,166,16,15,453,2,4,10,53,271,276,40,14,5
20160413SEATEX0,TEX,10,SEA,0,-2,9,5,40,35,59,5,3,25,24,9,0,0,239,97,4,0,1,1,0,0,3,3,18,26,4,1,1,0,2,0,0,1,0,0,0,0,872,19,302,81,14,54,139,9,19,371,0,10,21,34,240,260,23,12,5
20160830TEXSEA0,SEA,132,TEX,0,-1,70,34,293,318,469,13,4,52,66,70,14,0,1893,684,35,6,27,7,9,0,75,64,461,664,118,29,3,14,45,1,3,134,0,9,1,0,978,13,337,81,8,78,152,11,28,477,0,12,15,54,253,237,26,9,3
20160425ATLBOS0,BOS,19,ATL,0,1,18,9,90,90,128,0,0,0,0,18,4,0,489,149,8,9,31,12,15,0,106,104,574,815,140,38,3,30,41,12,0,173,1,12,4,0,864,13,345,111,13,51,134,4,13,371,0,6,14,33,267,255,28,5,3
20160409TORBOS0,TOR,6,BOS,1,-4,5,2,22,22,34,1,0,7,8,5,0,0,129,46,4,0,34,12,11,0,96,96,658,907,129,38,8,26,62,11,1,129,2,10,1,0,906,18,313,87,7,86,206,8,23,365,0,13,24,40,303,290,28,3,5
20160519BALSEA0,SEA,40,BAL,0,5,39,22,177,144,264,2,1,12,5,39,15,0,1053,378,24,1,33,10,6,0,70,75,555,781,114,26,2,23,72,5,1,184,0,15,0,0,1171,28,372,100,13,76,197,18,25,467,0,7,17,62,306,286,27,17,4
20160613TORPHI0,TOR,66,PHI,1,-7,65,35,285,269,427,0,0,0,0,65,21,0,1754,698,34,15,46,15,17,0,134,129,877,1215,170,54,11,35,89,13,1,179,2,12,4,0,1002,17,328,119,9,75,211,5,20,445,1,12,8,48,296,259,23,10,7
20160929SLNCIN0,SLN,159,CIN,1,1,70,36,299,336,443,18,9,92,98,70,27,0,1881,743,39,2,4,2,0,0,5,6,68,96,13,3,2,0,11,0,0,23,0,1,2,0,948,18,296,106,9,84,154,8,21,411,0,4,10,51,252,246,9,12,4
20160622CLETBA0,TBA,70,CLE,0,-5,69,31,280,297,468,5,1,10,24,69,18,0,1832,626,42,2,49,16,22,0,126,120,894,1248,180,47,1,34,103,3,0,355,0,19,1,0,941,15,262,98,13,88,158,12,15,500,1,4,11,23,238,235,21,14,3
20160601BALBOS0,BAL,51,BOS,1,4,50,28,218,210,331,5,2,24,29,50,17,0,1332,484,29,2,17,4,8,0,47,56,261,385,54,26,1,14,29,9,2,60,0,4,1,0,973,15,315,105,3,101,186,16,15,571,0,1,9,52,270,284,7,6,3
20160823MILCOL0,COL,126,MIL,0,-2,70,36,390,348,477,1,0,2,4,70,28,0,1850,770,54,3,31,8,8,0,90,91,502,718,109,35,4,19,53,11,4,172,0,9,2,0,873,12,310,105,15,75,164,23,19,425,0,10,15,43,285,285,21,8,3
20160911HOUCHN0,CHN,142,HOU,0,4,70,43,327,267,523,2,1,3,2,70,26,0,1910,690,47,8,60,38,12,0,101,99,1209,1567,182,54,6,23,112,10,3,404,0,18,6,0,1017,23,344,112,12,95,231,22,39,521,0,9,25,41,320,317,27,13,4
20160506ANATBA0,TBA,27,ANA,0,3,26,12,90,100,167,0,0,0,0,26,6,0,692,216,15,0,40,13,17,0,96,94,733,1014,148,37,0,26,81,3,0,295,0,16,0,0,1067,17,341,126,12,93,165,7,42,519,1,5,14,39,288,246,29,18,5
20160611PITSLN0,PIT,62,SLN,1,-4,61,32,296,280,487,7,5,36,29,61,20,1,1657,670,36,5,42,16,12,0,109,106,745,1054,158,30,3,27,106,7,2,265,1,13,1,0,1086,23,421,140,12,58,161,17,38,456,0,12,12,48,297,271,46,20,4
20160625SFNPHI0,PHI,76,SFN,0,1,70,30,234,326,403,1,0,4,5,70,26,0,1858,661,48,4,42,13,18,0,120,118,701,998,126,66,7,38,63,9,3,202,0,8,0,0,919,15,286,90,14,54,103,9,21,448,0,21,12,53,185,197,15,13,1
20160818BALHOU0,BAL,120,HOU,1,8,70,38,337,320,450,3,0,7,11,70,13,0,1845,672,28,2,38,6,17,0,100,101,662,932,134,51,2,36,58,5,1,211,0,15,1,0,1159,17,393,121,1,112,178,9,17,530,0,1,20,54,326,331,6,2,2
20160603MIANYN0,NYN,53,MIA,0,4,52,29,195,175,354,3,1,6,13,52,12,0,1393,484,24,1,34,14,9,0,70,67,638,845,127,22,7,22,38,4,2,245,0,10,2,0,1076,12,350,104,7,86,157,13,24,465,0,12,12,44,247,262,8,13,1
20160706WASMIL0,MIL,84,WAS,0,-3,70,32,289,320,489,5,4,19,13,70,22,0,1876,708,47,4,29,6,15,0,107,102,496,747,134,43,2,23,61,3,1,117,0,7,1,0,946,15,357,110,7,60,193,9,9,539,3,17,21,47,249,238,58,21,8
20160718NYABAL0,BAL,91,NYA,0,-1,70,41,365,337,483,6,4,20,22,70,23,0,1875,682,39,3,32,4,13,0,86,87,561,789,117,43,2,30,42,5,1,172,0,12,1,0,1142,20,378,127,3,113,183,17,9,570,0,1,17,56,333,342,6,3,2
20160802PHISFN0,PHI,108,SFN,1,5,70,26,258,337,458,3,1,14,15,70,22,0,1842,659,48,4,9,3,4,0,28,26,166,229,28,15,4,7,11,1,1,27,0,1,0,0,899,12,306,82,17,60,110,11,16,435,0,8,11,47,204,204,30,12,8
20160611CINOAK0,OAK,61,CIN,0,-1,60,25,232,294,384,1,0,1,2,60,17,0,1584,603,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,17,331,99,10,52,146,10,10,359,0,3,10,34,240,195,25,13,3
20160604PHIMIL0,MIL,56,PHI,0,3,55,25,228,268,382,5,2,23,27,55,18,1,1471,564,33,3,6,3,1,0,15,14,109,146,20,6,2,2,12,0,0,36,1,4,0,0,913,17,343,126,8,80,215,9,11,534,4,6,24,43,293,273,45,24,5
20160618SDNWAS0,WAS,69,SDN,0,-4,68,43,319,235,456,2,2,15,10,68,12,0,1850,618,24,7,47,22,16,0,107,107,972,1273,145,52,5,44,56,7,3,394,1,11,0,0,1129,23,372,97,10,88,172,29,22,463,0,17,29,44,304,305,35,16,7
20160908NYATBA0,TBA,139,NYA,0,-1,70,28,305,323,434,12,6,59,45,70,26,0,1845,556,42,8,1,0,0,0,2,2,15,20,2,2,0,0,1,0,0,7,0,0,0,0,941,21,297,100,12,90,161,5,25,574,0,7,12,27,279,263,33,15,7
20160622PITSFN0,PIT,72,SFN,1,-1,70,33,319,344,538,2,1,5,15,70,23,1,1885,774,36,9,44,16,14,0,116,111,780,1110,163,33,3,29,114,9,2,279,1,16,1,0,1013,19,355,123,12,61,165,9,31,480,0,11,12,45,254,248,27,16,5
20160611COLSDN0,SDN,63,COL,0,-2,62,26,252,297,374,10,7,58,39,62,19,1,1681,615,46,6,8,3,3,0,22,22,140,204,24,8,1,13,23,1,0,41,0,3,0,0,1119,19,353,118,8,62,126,9,20,441,2,8,25,43,254,245,42,12,4
20160617SLNTEX0,SLN,66,TEX,1,-1,65,35,353,285,458,0,0,0,0,65,22,0,1736,712,51,4,43,19,13,0,118,108,764,1082,156,55,5,24,77,7,9,216,1,7,3,0,1092,30,346,122,14,74,190,13,23,444,0,11,15,56,297,298,10,12,4
20160902LANSDN0,LAN,134,SDN,1,-2,70,41,332,312,491,13,8,63,41,70,15,0,1891,628,31,4,12,4,2,0,26,23,172,247,44,13,0,4,21,0,0,64,0,2,2,0,1034,18,353,129,9,93,204,11,22,480,0,5,9,54,296,299,19,9,4
20160530SEASDN0,SDN,52,SEA,0,-6,51,20,187,223,310,0,0,0,0,51,14,1,1390,518,37,6,39,8,20,0,124,111,676,985,160,48,10,23,82,9,2,194,0,3,2,0,1144,22,339,125,10,65,147,10,23,492,2,5,17,52,252,234,29,13,3
20160831COLLAN1,COL,132,LAN,1,7,70,35,386,357,491,13,6,59,51,70,26,0,1848,755,53,3,14,4,5,0,31,34,249,341,55,12,3,10,18,2,2,77,2,2,2,0,935,19,350,110,18,71,148,18,17,371,0,11,12,41,316,282,32,15,3
20160720ANATEX0,ANA,95,TEX,1,3,70,31,356,342,473,12,6,53,62,70,25,0,1847,655,46,2,51,16,13,0,124,122,847,1205,141,54,3,46,110,13,5,252,4,2,2,0,1056,20,380,104,9,56,163,9,17,301,0,11,21,65,278,260,28,10,3
20160619TBASFN0,TBA,67,SFN,1,-4,66,31,275,279,452,2,0,5,11,66,17,0,1757,601,40,2,42,12,12,0,94,96,743,1023,130,49,10,29,71,3,2,224,1,5,4,0,1087,15,320,125,13,104,190,12,18,532,1,1,14,30,288,294,25,19,3
20160923PITWAS0,PIT,153,WAS,1,1,70,35,312,307,484,3,1,3,12,70,37,1,1887,747,54,7,16,4,4,0,35,35,279,374,61,19,1,11,13,3,1,74,2,1,2,0,838,23,302,87,5,65,187,6,29,423,0,4,14,54,230,251,22,10,8
20160603SLNSFN0,SLN,55,SFN,1,-4,54,28,293,241,382,0,0,0,0,54,19,0,1432,586,46,3,15,7,4,0,45,44,269,382,66,25,2,8,19,2,1,58,0,0,0,0,925,25,279,125,15,66,172,13,16,371,0,7,12,45,258,271,13,8,5
20160626ANAOAK0,OAK,75,ANA,0,-1,70,31,285,337,442,9,4,29,36,70,19,0,1851,694,49,6,44,17,13,0,110,105,842,1152,172,43,3,28,87,3,0,229,0,24,1,0,1026,26,318,105,9,80,156,5,16,421,0,2,17,50,263,279,15,8,0
